0,True,54.80.108,1
1,True,3.132.159,1
2,True,81.4.106,2
3,True,54.201.247,1
4,True,162.255.85,3
5,True,148.163.76,12
6,True,106.12.161,1
7,True,34.254.203,1
8,True,5.181.51,6
4b75adb328993324b922da57ed4e21cd08523623205293a772ee757b3e2e6c46 DIVERGE
9,False,34.209.67,1
10,True,167.114.30,32
11,True,85.217.171,1
12,True,35.182.2,1
13,True,209.250.253,1
14,True,213.32.50,1
15,True,15.222.114,1
16,True,47.244.174,1
17,True,155.138.194,1
18,True,101.200.74,1
19,True,51.81.239,13
20,True,157.230.138,1
21,True,54.201.223,1
22,True,35.182.135,1
23,True,147.135.239,1
24,True,3.230.241,1
25,True,192.99.230,32
26,True,95.216.159,1
27,True,3.213.215,1
28,True,52.1.135,1
29,True,34.249.8,1
30,True,147.135.113,1
31,True,209.250.250,1
32,True,44.227.163,1
33,True,152.32.139,1
34,True,54.153.121,1
35,True,13.56.33,1
36,True,54.173.167,1
37,True,52.43.222,1
38,True,54.171.140,1
39,True,13.56.154,1
40,True,3.135.27,1
41,True,52.60.154,1
42,True,164.68.111,1
43,True,34.253.202,1
44,True,178.128.235,1
45,True,207.148.4,1
46,True,82.165.160,1
47,True,54.149.53,1
48,True,52.209.44,1
49,True,218.78.79,1
50,True,151.80.103,1
51,True,128.199.45,1
52,True,108.128.209,1
53,True,94.23.146,1
54,True,52.88.59,1
55,True,50.3.82,1
56,True,35.183.215,1
57,True,35.237.207,1
58,True,198.50.165,128
59,True,147.135.173,32
60,True,63.35.3,1
61,True,66.70.130,64
62,True,5.45.107,1
63,True,47.57.170,1
64,True,3.84.181,1
65,True,35.182.62,1
66,True,85.214.87,1
67,True,212.24.105,1
68,True,134.122.113,1
69,True,52.60.92,2
70,True,18.221.8,1
71,True,185.66.88,256
72,True,157.245.252,1
73,True,145.239.106,32
74,True,101.200.74,1
75,True,103.127.246,1
76,True,106.13.221,11
77,True,152.32.140,4
78,True,184.169.193,1
79,True,34.227.96,1
80,True,104.198.143,1
81,True,50.21.186,1
82,True,162.255.87,1
83,True,173.249.9,1
84,True,3.224.131,1
85,True,34.237.169,1
86,True,54.209.241,1
87,True,47.88.101,1
88,True,54.82.233,1
89,True,74.208.210,1
90,True,134.209.39,1
91,True,157.245.65,1
92,True,185.170.112,1
93,True,3.214.237,1
94,True,174.138.54,1
95,True,35.183.138,2
96,True,52.21.107,1
97,True,54.229.206,1
98,True,5.181.48,10
99,True,104.197.171,1
100,True,45.32.199,1
101,True,35.238.33,1
102,True,62.246.56,1
103,True,45.251.243,1
104,True,18.189.52,1
22aa89bb068dec25e718eebfe6274b7e2a9d4be4ff2adf8e11f56b6b4516abcc DIVERGE
22aa89bb068dec25e718eebfe6274b7e2a9d4be4ff2adf8e11f56b6b4516abcc DIVERGE
22aa89bb068dec25e718eebfe6274b7e2a9d4be4ff2adf8e11f56b6b4516abcc DIVERGE
105,False,44.233.244,1
106,True,34.250.79,1
107,True,218.78.79,1
108,True,34.223.179,2
109,True,45.143.153,256
110,True,3.210.205,1
111,True,152.32.199,1
112,True,47.56.156,1
113,True,167.86.104,1
114,True,52.11.121,1
115,True,52.203.186,1
116,True,44.228.155,2
117,True,46.105.38,1
118,True,159.65.45,1
119,True,18.202.208,1
120,True,52.54.20,1
121,True,35.182.28,1
122,True,106.13.4,1
123,True,74.208.251,2
124,True,34.67.30,1
125,True,206.81.22,1
126,True,51.83.210,128
127,True,70.35.203,1
128,True,95.216.151,1
129,True,34.200.220,2
130,True,52.210.82,1
131,True,195.201.101,1
132,True,34.201.42,1
133,True,3.136.46,1
134,True,45.32.71,1
135,True,218.78.79,1
136,True,34.68.130,1
26b1557df09891beec2969a9413eb0a8786b2ba991062821818bdcaaa44bd35d DIVERGE
137,False,18.221.194,1
138,True,18.189.196,1
139,True,63.34.229,1
140,True,18.202.117,1
141,True,3.133.142,1
142,True,51.91.78,3
143,True,34.241.96,1
144,True,137.116.72,1
145,True,185.121.25,12
146,True,207.148.11,2
147,True,178.32.173,1
148,True,99.79.24,1
149,True,78.47.69,1
150,True,34.227.96,1
151,True,3.15.147,1
152,True,67.205.154,1
153,True,123.57.105,1
154,True,3.93.36,1
155,True,51.38.192,1
156,True,18.190.29,1
157,True,34.255.87,1
158,True,167.71.1,2
159,True,188.165.11,1
160,True,165.22.82,1
161,True,167.71.247,1
162,True,121.40.163,1
163,True,212.24.99,1
7fce6044fe0ede84f2d0d8edacce93f3f01667dbf6d29efcefb05b33163b3b6c DIVERGE
7fce6044fe0ede84f2d0d8edacce93f3f01667dbf6d29efcefb05b33163b3b6c DIVERGE
164,False,218.78.79,1
165,True,93.177.67,2
166,True,94.23.77,1
167,True,185.45.113,1
168,True,23.22.26,1
169,True,168.235.98,4
170,True,217.182.64,1
171,True,142.44.224,32
172,True,34.83.186,1
173,True,35.183.163,2
174,True,199.19.224,4
175,True,46.183.145,1
176,True,52.54.20,1
177,True,44.226.139,1
178,True,35.155.117,1
179,True,135.181.35,1
180,True,135.181.13,8
181,True,158.69.235,4
182,True,174.138.35,1
183,True,95.216.218,6
184,True,35.183.89,3
185,True,100.21.98,1
186,True,148.163.76,12
187,True,178.62.217,1
188,True,35.243.159,1
189,True,52.203.254,1
190,True,3.20.171,1
191,True,34.240.4,2
192,True,158.69.8,32
193,True,54.71.65,1
194,True,78.47.151,1
195,True,8.209.105,1
196,True,3.96.39,1
197,True,99.79.140,1
198,True,52.10.12,1
199,True,3.133.23,1
200,True,204.48.19,1
201,True,51.68.197,1
202,True,67.207.89,1
203,True,152.32.153,1
204,True,34.83.90,1
205,True,204.48.23,1
206,True,137.116.72,1
207,True,165.227.90,1
208,True,54.145.203,1
209,True,198.27.69,1
210,True,13.59.163,1
211,True,47.56.159,1
212,True,51.210.12,1
213,True,87.106.126,1
214,True,128.1.37,1
215,True,185.183.158,1
216,True,207.148.31,2
217,True,104.168.43,1
218,True,52.31.165,1
219,True,195.201.235,3
220,True,52.39.92,1
221,True,217.160.63,4
222,True,162.255.84,3
223,True,100.24.124,1
bdb5538f2950dbe5d7adf33573e894152a899e2fc81097e607f702bac0a972d3 DIVERGE
224,False,184.73.58,1
225,True,198.27.68,1
226,True,34.227.96,1
227,True,34.74.166,1
228,True,52.50.126,1
229,True,195.181.245,1
230,True,136.243.82,1
231,True,54.36.122,1
232,True,95.179.212,1
233,True,89.25.168,11
234,True,70.35.196,1
235,True,35.183.213,2
236,True,80.240.31,1
237,True,3.133.142,1
238,True,36.111.149,5
239,True,206.189.199,1
240,True,52.15.156,1
241,True,159.69.91,2
242,True,54.201.251,1
243,True,54.38.214,1
244,True,198.27.69,1
245,True,36.111.35,1
246,True,116.203.107,1
247,True,52.60.126,3
248,True,142.93.87,2
249,True,3.12.239,1
250,True,182.61.32,3
251,True,74.208.94,3
252,True,35.237.17,1
253,True,18.202.159,1
254,True,158.69.235,4
255,True,52.18.185,1
256,True,47.240.230,1
257,True,123.57.105,1
258,True,54.171.58,1
259,True,163.172.222,1
260,True,78.46.198,1
261,True,35.194.11,1
262,True,193.164.132,1
263,True,54.38.158,1
264,True,34.228.122,1
265,True,85.214.128,1
266,True,104.244.76,1
267,True,52.60.58,1
268,True,3.14.178,1
269,True,63.35.120,1
270,True,99.79.187,4
271,True,62.151.183,1
272,True,44.226.143,1
273,True,207.154.233,1
274,True,212.227.200,1
275,True,54.203.146,1
276,True,107.191.111,4
277,True,167.71.189,1
278,True,207.180.235,2
279,True,34.254.122,1
280,True,3.230.155,1
281,True,34.218.201,1
282,True,37.59.43,1
283,True,52.60.212,2
284,True,104.248.14,1
285,True,35.233.155,1
286,True,85.214.128,1
287,True,54.228.213,1
288,True,35.164.188,1
289,True,3.88.216,1
290,True,100.21.214,1
291,True,116.203.232,1
292,True,58.210.135,1
293,True,135.181.10,16
294,True,202.97.251,9
295,True,88.214.10,1
296,True,139.99.168,1
4f47d7036e55d25cfe5e8856cff4e303e0494b672c426b71f3f2257530e00382 DIVERGE
4f47d7036e55d25cfe5e8856cff4e303e0494b672c426b71f3f2257530e00382 DIVERGE
4f47d7036e55d25cfe5e8856cff4e303e0494b672c426b71f3f2257530e00382 DIVERGE
4f47d7036e55d25cfe5e8856cff4e303e0494b672c426b71f3f2257530e00382 DIVERGE
297,False,188.165.11,1
298,True,52.31.38,1
299,True,52.18.185,1
300,True,3.21.110,1
301,True,137.116.72,1
302,True,66.42.45,1
303,True,51.75.249,5
304,True,99.79.101,1
305,True,64.225.52,1
306,True,106.13.22,1
307,True,51.68.197,1
308,True,54.190.64,1
309,True,54.193.41,1
310,True,161.35.60,1
311,True,34.243.20,1
312,True,34.238.130,1
313,True,46.51.200,1
314,True,34.248.187,1
315,True,159.65.252,1
316,True,140.82.39,2
317,True,47.57.103,2
318,True,103.43.75,1
319,True,3.96.86,1
320,True,155.94.201,1
321,True,104.248.74,1
322,True,180.76.178,1
323,True,3.19.96,1
324,True,154.201.2,13
325,True,116.202.105,1
326,True,118.24.181,1
327,True,128.14.231,1
328,True,54.158.145,1
329,True,198.251.65,1
330,True,23.106.160,1
331,True,51.83.30,64
332,True,36.111.41,8
333,True,99.79.181,5
334,True,95.217.13,3
335,True,204.48.19,1
336,True,128.199.35,2
337,True,163.172.130,1
338,True,18.200.72,1
339,True,34.76.202,1
340,True,52.60.237,1
341,True,140.82.24,1
342,True,52.60.78,2
343,True,52.50.241,1
344,True,163.172.222,1
345,True,3.93.34,1
346,True,89.25.168,11
347,True,34.254.178,1
348,True,36.111.35,1
349,True,213.136.85,1
350,True,3.91.225,1
ee0f3d66fd8cf34dd02d0e11dd709e6d145548ce638e3fe91d089f2ce65fe9c3 DIVERGE
ee0f3d66fd8cf34dd02d0e11dd709e6d145548ce638e3fe91d089f2ce65fe9c3 DIVERGE
351,False,54.91.75,1
352,True,116.203.37,2
353,True,49.12.34,1
354,True,130.211.213,1
355,True,164.132.74,1
356,True,95.217.193,1
357,True,15.223.7,2
358,True,3.13.28,1
359,True,165.22.188,1
360,True,165.22.94,1
361,True,140.82.4,1
362,True,174.138.54,1
363,True,34.240.92,1
364,True,5.196.14,1
365,True,35.182.142,1
366,True,116.203.254,2
367,True,3.132.130,2
368,True,15.222.19,5
369,True,3.135.14,2
370,True,34.206.194,1
371,True,54.154.98,1
372,True,52.31.146,1
373,True,182.61.57,1
374,True,209.141.42,2
375,True,107.191.109,3
376,True,80.211.107,1
377,True,46.105.45,1
378,True,3.134.22,1
379,True,107.161.22,2
06de5966ea48246ac984a782791a522af5ca351a98c505e866fc9cb498d11b29 DIVERGE
380,False,184.73.58,1
381,True,45.251.243,1
382,True,34.198.113,1
383,True,35.227.144,1
384,True,68.183.41,1
385,True,100.24.120,2
386,True,23.106.160,1
387,True,54.154.40,1
388,True,194.135.89,1
389,True,15.222.99,1
390,True,95.217.216,1
391,True,45.32.158,2
392,True,64.227.98,1
393,True,95.179.180,1
394,True,63.33.124,1
395,True,167.88.117,1
396,True,174.138.42,1
397,True,77.68.17,2
398,True,44.226.67,1
399,True,142.93.159,1
400,True,34.240.13,1
401,True,52.41.96,1
402,True,52.86.145,1
403,True,44.228.26,1
404,True,88.99.36,1
405,True,34.75.106,1
406,True,199.223.235,1
407,True,54.194.131,1
408,True,46.105.44,1
769e856eb2c2168fcadc86c42b5a8e2678fc42f6152528aa5f1c51300424277e DIVERGE
769e856eb2c2168fcadc86c42b5a8e2678fc42f6152528aa5f1c51300424277e DIVERGE
409,False,194.120.24,256
410,True,204.152.210,1
411,True,52.10.12,1
412,True,212.227.9,1
413,True,51.195.136,6
414,True,149.248.19,1
415,True,188.166.138,1
416,True,3.233.64,1
417,True,95.216.219,1
418,True,122.51.83,1
419,True,45.33.1,1
420,True,193.176.153,256
421,True,216.250.119,3
422,True,34.105.121,1
423,True,54.190.80,1
424,True,209.250.234,2
425,True,99.80.200,1
426,True,116.203.78,2
427,True,50.112.57,1
428,True,198.50.165,128
429,True,52.60.49,1
430,True,34.198.85,1
431,True,18.196.207,1
432,True,137.220.34,1
433,True,52.49.184,1
434,True,185.172.114,1
6a011097a0d3eb55ccab2c3237f7d8e95eafc5cbe4161a45960f457c7c629bc1 DIVERGE
435,False,93.90.205,2
436,True,80.211.222,1
437,True,130.211.213,1
438,True,136.244.86,1
439,True,63.34.204,1
440,True,49.12.13,1
441,True,51.89.61,32
442,True,3.84.181,1
443,True,3.248.6,1
444,True,81.4.109,5
445,True,167.99.127,1
446,True,106.12.138,1
447,True,142.93.117,1
448,True,116.203.186,3
449,True,78.46.217,2
450,True,52.60.173,1
451,True,104.248.238,1
452,True,45.79.48,1
453,True,193.160.96,65
454,True,34.255.28,1
455,True,142.93.153,1
456,True,18.212.113,1
457,True,148.163.76,12
458,True,34.67.30,1
459,True,93.177.67,2
460,True,107.150.98,1
461,True,104.248.14,1
462,True,47.57.80,3
463,True,128.14.224,1
464,True,34.231.243,1
0409c3b2b59ce578391444fbd7a8c6c9c258d09e0904ab65b5270c24d7ed7441 DIVERGE
465,False,54.225.191,1
466,True,108.61.198,1
467,True,34.216.172,1
468,True,35.182.108,1
469,True,207.180.222,1
470,True,88.214.10,1
471,True,164.68.102,2
472,True,52.60.103,1
473,True,3.96.70,1
474,True,3.211.175,1
475,True,34.106.140,1
476,True,63.32.2,1
477,True,52.26.219,1
478,True,52.60.97,1
479,True,207.246.89,1
480,True,47.101.41,1
481,True,54.204.16,1
482,True,167.99.154,1
483,True,52.13.59,1
484,True,51.178.54,1
485,True,78.47.48,1
486,True,18.189.108,1
487,True,178.170.41,1
488,True,52.8.191,2
489,True,159.69.222,3
490,True,81.95.13,1
491,True,3.131.0,1
492,True,207.180.204,1
493,True,47.244.13,1
494,True,77.68.25,1
495,True,54.159.21,1
496,True,142.93.67,1
497,True,167.71.161,1
498,True,106.12.102,1
499,True,52.8.208,1
500,True,178.170.41,1
501,True,3.19.58,1
502,True,64.227.98,1
503,True,134.209.72,1
504,True,99.80.13,1
505,True,35.203.139,1
506,True,52.3.104,1
507,True,104.197.45,1
508,True,35.160.132,1
509,True,188.165.251,1
510,True,37.187.90,1
511,True,3.136.182,1
512,True,3.21.14,1
513,True,51.83.246,255
514,True,52.43.222,1
515,True,206.189.98,2
516,True,3.248.38,1
517,True,204.48.19,1
518,True,165.22.30,2
519,True,51.161.66,63
520,True,205.185.126,1
521,True,52.60.228,1
522,True,94.130.183,1
523,True,34.193.213,1
524,True,18.220.94,1
525,True,3.236.4,1
526,True,52.14.188,1
527,True,178.63.255,3
528,True,149.28.215,1
529,True,49.12.2,1
530,True,116.202.177,9
531,True,82.165.121,5
532,True,34.106.140,1
533,True,3.121.159,1
534,True,52.3.22,1
535,True,213.32.17,2
536,True,35.231.212,1
537,True,158.69.8,32
538,True,194.135.81,2
539,True,54.149.228,1
540,True,103.43.75,1
541,True,34.240.189,1
542,True,51.254.105,1
543,True,54.148.111,1
e2552d683d717294fe0cefaa69f1904b2d411857407b09824fdb7db5786f2b2f DIVERGE
544,False,35.182.222,1
545,True,99.79.110,1
546,True,52.37.15,1
547,True,123.57.105,1
548,True,35.231.65,1
549,True,180.76.142,1
550,True,159.69.147,1
551,True,36.111.149,5
552,True,13.58.173,1
553,True,218.78.79,1
554,True,52.37.116,1
555,True,51.89.21,1
556,True,52.50.4,1
557,True,51.91.156,1
558,True,164.132.228,1
209cf8d8f54e6220a78f9d205685217327bfe8e724207c2a2b7af81cc6433533 DIVERGE
209cf8d8f54e6220a78f9d205685217327bfe8e724207c2a2b7af81cc6433533 DIVERGE
209cf8d8f54e6220a78f9d205685217327bfe8e724207c2a2b7af81cc6433533 DIVERGE
209cf8d8f54e6220a78f9d205685217327bfe8e724207c2a2b7af81cc6433533 DIVERGE
559,False,54.191.193,1
560,True,35.162.71,1
561,True,54.218.150,1
562,True,23.20.198,1
563,True,88.99.190,1
564,True,34.242.30,1
565,True,45.32.75,2
675c1681db51a7d0de7cba808b54ebe23b7d36c27f36cc2bc0c40fc33d13324f DIVERGE
675c1681db51a7d0de7cba808b54ebe23b7d36c27f36cc2bc0c40fc33d13324f DIVERGE
566,False,159.89.155,1
567,True,155.94.143,1
568,True,84.22.103,1
569,True,45.32.86,1
570,True,95.179.130,2
571,True,62.246.56,1
572,True,34.92.197,1
573,True,99.80.63,1
574,True,99.79.168,1
575,True,107.191.119,1
576,True,157.230.130,1
577,True,3.135.163,1
578,True,87.106.153,2
579,True,44.224.130,1
580,True,167.71.71,1
581,True,52.39.92,1
582,True,87.98.180,1
583,True,149.248.36,1
584,True,52.60.207,1
585,True,54.177.162,1
586,True,44.228.235,1
587,True,31.7.188,1
588,True,15.222.193,1
589,True,45.63.65,1
590,True,78.47.46,1
591,True,116.203.205,1
592,True,88.198.184,1
593,True,52.33.181,1
594,True,93.90.205,2
595,True,212.227.200,1
596,True,202.97.251,9
597,True,168.235.69,1
598,True,3.134.157,2
599,True,51.38.192,1
600,True,142.93.5,1
601,True,44.225.30,1
602,True,100.20.19,1
603,True,95.216.165,1
604,True,54.66.220,1
605,True,54.219.186,1
47a9311820eb22e607393244d40049f2292bc67ba53b9f108067fc7db33b620e DIVERGE
606,False,184.73.58,1
607,True,54.237.211,1
608,True,52.30.85,1
609,True,52.60.189,1
610,True,107.191.98,2
611,True,107.22.135,1
612,True,82.199.133,8
613,True,40.91.104,1
614,True,146.148.74,1
615,True,54.190.172,1
616,True,34.242.85,1
617,True,3.13.225,1
2cd9fd8872e2fee36781dae82d6eeac10ffd4cf7d3f82322f0089e7444a30c46 DIVERGE
618,False,35.182.222,1
619,True,35.174.61,1
620,True,78.46.201,1
621,True,47.241.65,1
622,True,96.126.120,1
623,True,138.197.104,1
624,True,94.23.86,1
625,True,159.69.183,1
626,True,3.132.115,1
627,True,34.228.122,1
628,True,44.226.252,1
629,True,198.50.237,4
630,True,52.4.13,1
631,True,47.52.25,1
632,True,158.69.138,8
633,True,173.212.212,1
634,True,208.68.37,1
635,True,116.203.92,2
636,True,67.205.157,2
637,True,18.223.15,1
638,True,52.45.129,1
639,True,18.217.34,1
640,True,81.4.102,6
641,True,180.76.178,1
642,True,3.130.225,1
643,True,95.179.206,1
644,True,82.165.124,4
645,True,34.215.55,1
646,True,3.134.72,1
647,True,146.148.74,1
648,True,188.166.9,1
649,True,176.122.146,1
650,True,52.51.113,1
651,True,155.94.140,1
652,True,54.243.71,4
653,True,180.153.57,2
654,True,49.12.106,1
655,True,193.70.87,1
656,True,51.195.46,1
657,True,63.141.247,1
658,True,95.216.175,4
659,True,185.177.93,1
660,True,52.200.92,1
661,True,123.57.105,1
662,True,37.120.189,1
663,True,23.20.198,1
75d8fd0107199dbf86afd75f1c480a9853124d65c9af9c422399a53fb20707fc DIVERGE
75d8fd0107199dbf86afd75f1c480a9853124d65c9af9c422399a53fb20707fc DIVERGE
664,False,34.201.32,1
665,True,99.79.157,4
666,True,8.209.252,1
667,True,217.160.60,5
668,True,52.12.176,1
669,True,76.120.88,1
670,True,108.61.241,1
671,True,49.12.75,3
672,True,3.87.252,1
673,True,178.33.42,1
674,True,91.121.58,1
675,True,51.81.237,125
676,True,45.76.51,1
677,True,54.194.58,1
678,True,106.13.28,2
679,True,208.167.239,1
680,True,35.153.143,1
681,True,195.201.149,1
682,True,128.1.49,1
683,True,63.35.66,1
684,True,15.222.202,2
685,True,34.76.202,1
ab78251503dfe035d846763ee4f47ff9ff126d1fcc7614676fb8f67033644a75 DIVERGE
686,False,54.157.72,1
687,True,52.53.61,1
688,True,35.199.185,1
689,True,78.141.222,1
690,True,182.61.41,1
691,True,3.0.84,1
692,True,52.50.126,1
693,True,35.243.182,1
694,True,34.203.248,1
695,True,145.239.83,1
696,True,54.149.53,1
697,True,8.209.102,2
698,True,78.47.153,1
699,True,147.135.239,1
700,True,35.183.58,2
701,True,107.150.98,1
702,True,54.86.248,1
703,True,173.208.207,1
704,True,209.141.60,1
705,True,104.254.245,2
706,True,99.79.141,1
707,True,13.56.52,1
708,True,194.124.32,1
52c00c60eabb18bb9a0068d574eb32926729b6176c72b27bc92daef4c400cfab DIVERGE
52c00c60eabb18bb9a0068d574eb32926729b6176c72b27bc92daef4c400cfab DIVERGE
709,False,123.57.105,1
710,True,93.177.67,2
711,True,44.227.81,2
712,True,212.227.201,2
713,True,91.121.232,2
714,True,37.252.187,1
715,True,13.52.135,1
716,True,44.230.117,1
717,True,34.243.144,1
718,True,34.223.173,1
719,True,81.95.13,1
720,True,18.208.50,1
721,True,52.36.16,1
722,True,34.235.150,1
723,True,174.138.34,2
724,True,51.75.28,1
725,True,104.156.255,1
726,True,216.250.119,3
727,True,52.49.57,1
728,True,64.225.52,1
729,True,82.165.116,5
730,True,144.202.30,1
731,True,122.51.82,1
732,True,123.57.105,1
733,True,15.222.143,1
734,True,144.202.25,1
735,True,34.194.126,1
736,True,119.23.254,1
737,True,44.228.165,1
738,True,54.167.9,1
739,True,52.60.190,2
740,True,202.97.251,9
741,True,149.248.53,1
5a165a3634cf302840434ffe363de15b0e03fb82bebc4ad30a168e4206c0fc77 DIVERGE
5a165a3634cf302840434ffe363de15b0e03fb82bebc4ad30a168e4206c0fc77 DIVERGE
742,False,151.80.11,1
743,True,199.19.226,3
744,True,62.171.128,1
745,True,157.245.82,1
746,True,23.22.26,1
747,True,47.241.28,1
748,True,149.28.29,1
749,True,168.235.82,3
750,True,54.194.19,1
751,True,208.167.245,1
752,True,213.218.141,1
753,True,100.26.116,1
df68e7f8ba2e51db76e34b643c104ff5c1bb54be70de448ba48a2d7687fad1d6 DIVERGE
754,False,54.157.72,1
755,True,34.200.218,1
756,True,161.35.126,2
757,True,151.80.112,2
758,True,13.57.66,1
be9bbc90fcbbfe128ffbd209910f0d4b03666eb38889bb1727e42103896ced07 DIVERGE
be9bbc90fcbbfe128ffbd209910f0d4b03666eb38889bb1727e42103896ced07 DIVERGE
759,False,218.78.79,1
760,True,103.29.69,1
761,True,3.23.163,1
762,True,192.95.53,8
763,True,185.121.25,12
8f4dc20f5548dfcefde1fb8c011bbf50b018b8e47aea0fdb29839ea8b65554b0 DIVERGE
8f4dc20f5548dfcefde1fb8c011bbf50b018b8e47aea0fdb29839ea8b65554b0 DIVERGE
764,False,202.97.251,9
765,True,45.63.87,1
766,True,3.13.220,1
767,True,82.165.64,1
768,True,85.214.87,1
769,True,185.167.116,1
770,True,146.148.56,1
771,True,18.220.94,1
772,True,167.172.222,1
773,True,35.160.26,1
774,True,50.112.22,1
775,True,54.85.21,1
f4eea94c4dac1f44301f60976610190b8e26c22f47f01987fb12878fe6fba9f1 DIVERGE
776,False,52.8.174,1
777,True,167.179.72,1
778,True,95.179.183,1
779,True,167.88.115,1
780,True,99.79.176,2
781,True,35.183.240,4
782,True,95.217.220,1
783,True,149.28.20,1
784,True,138.68.55,1
785,True,144.217.236,64
786,True,149.129.227,1
787,True,5.135.59,1
788,True,106.12.138,1
789,True,194.135.89,1
790,True,94.23.149,1
791,True,47.91.249,1
792,True,3.220.53,1
793,True,202.97.251,9
794,True,159.65.226,1
795,True,178.170.41,1
796,True,45.76.55,1
6e642f594ac02e9c92e5f6bc20b141eeff180fae11c8a5a22af1bb0f73b804ab DIVERGE
797,False,52.48.237,1
798,True,165.22.158,1
799,True,34.105.6,1
800,True,62.171.134,1
801,True,34.105.29,1
802,True,44.226.168,1
803,True,66.175.238,1
804,True,37.59.43,1
805,True,3.122.113,1
806,True,52.3.226,1
807,True,44.227.115,1
808,True,66.42.87,1
809,True,3.19.54,1
810,True,206.189.73,1
811,True,35.163.69,1
812,True,63.35.160,1
813,True,96.30.192,1
814,True,165.22.182,1
815,True,40.91.104,1
816,True,92.222.64,1
817,True,216.128.128,1
