0,True,54.80.108,1
818,True,135.181.13,8
819,True,63.32.196,1
820,True,168.235.88,4
bedb1f7715f1612064078b0be644488d4c14641cd5780cdf7f78164075fb6557 DIVERGE
bedb1f7715f1612064078b0be644488d4c14641cd5780cdf7f78164075fb6557 DIVERGE
bedb1f7715f1612064078b0be644488d4c14641cd5780cdf7f78164075fb6557 DIVERGE
bedb1f7715f1612064078b0be644488d4c14641cd5780cdf7f78164075fb6557 DIVERGE
821,False,34.236.244,1
822,True,116.203.135,1
823,True,100.27.40,1
824,True,52.43.222,1
825,True,101.200.74,1
826,True,146.148.74,1
827,True,188.40.183,16
828,True,155.94.201,1
829,True,138.201.246,1
830,True,217.182.79,2
831,True,3.81.99,1
832,True,34.242.229,1
833,True,140.82.4,1
8cbf32aec0b728f4839312b746aa98203b7bc724dbafabb9b406e01f9d821e77 DIVERGE
834,False,184.73.58,1
835,True,35.176.127,1
836,True,51.161.59,32
837,True,51.254.48,1
838,True,91.241.32,1
839,True,54.229.71,1
840,True,155.138.128,1
841,True,18.225.0,2
842,True,167.114.88,8
843,True,54.37.18,1
844,True,35.183.232,1
845,True,66.42.109,1
846,True,47.91.89,2
847,True,70.35.203,1
918573fc481b9d4090c066aae4012a04903a420309dd4ac3d7565ee65243bfc1 DIVERGE
918573fc481b9d4090c066aae4012a04903a420309dd4ac3d7565ee65243bfc1 DIVERGE
848,False,52.40.232,1
849,True,13.57.83,1
850,True,34.125.136,1
851,True,182.61.145,1
852,True,209.246.143,1
853,True,54.69.75,1
854,True,185.172.114,1
855,True,123.57.105,1
856,True,111.229.142,1
857,True,74.208.82,1
858,True,162.255.84,3
859,True,34.241.232,1
860,True,52.6.160,1
861,True,51.83.57,1
862,True,111.229.142,1
863,True,3.133.240,1
864,True,116.203.95,1
865,True,34.251.167,1
866,True,167.99.182,1
867,True,184.169.250,1
868,True,23.226.229,1
869,True,44.232.108,1
870,True,3.135.237,1
871,True,176.31.195,1
872,True,134.122.24,1
873,True,136.243.214,2
874,True,155.138.212,1
875,True,185.232.16,256
876,True,192.99.87,16
877,True,104.254.245,2
878,True,180.76.150,1
879,True,178.62.217,1
880,True,217.182.25,3
881,True,52.13.83,1
882,True,3.101.39,1
883,True,51.195.46,1
884,True,163.172.130,1
885,True,208.68.37,1
886,True,100.24.116,1
887,True,148.251.122,1
888,True,51.254.108,1
889,True,167.71.64,1
890,True,18.221.248,1
891,True,195.62.53,1
892,True,47.241.77,1
893,True,157.230.10,1
894,True,157.245.11,1
895,True,52.204.235,1
896,True,216.250.126,1
897,True,94.130.99,1
898,True,107.150.98,1
899,True,34.105.57,1
900,True,119.23.254,1
901,True,119.23.254,1
902,True,99.81.54,1
903,True,35.165.12,1
904,True,89.47.161,1
905,True,70.35.202,1
906,True,52.25.162,1
907,True,95.179.250,1
908,True,52.2.188,1
27a3ff4b58c763d025757d92fff7632c6c664f70d22484d04cf79f2823e27b07 DIVERGE
27a3ff4b58c763d025757d92fff7632c6c664f70d22484d04cf79f2823e27b07 DIVERGE
27a3ff4b58c763d025757d92fff7632c6c664f70d22484d04cf79f2823e27b07 DIVERGE
27a3ff4b58c763d025757d92fff7632c6c664f70d22484d04cf79f2823e27b07 DIVERGE
909,False,54.191.58,1
910,True,148.163.76,12
911,True,45.134.157,256
912,True,193.160.96,65
913,True,96.126.120,1
914,True,192.184.90,1
915,True,45.76.67,1
916,True,182.61.54,1
917,True,139.99.90,1
918,True,134.122.75,1
919,True,3.222.190,1
920,True,3.121.159,1
921,True,195.62.53,1
922,True,106.12.123,1
923,True,194.87.232,1
924,True,154.81.3,2
925,True,155.138.194,1
926,True,18.220.128,1
f655754ebb82fcdd43ba9cc5d94528d7debde4a433072743cea918d11469238e DIVERGE
f655754ebb82fcdd43ba9cc5d94528d7debde4a433072743cea918d11469238e DIVERGE
927,False,209.141.42,2
928,True,212.227.9,1
929,True,212.227.193,2
930,True,18.189.9,1
931,True,178.128.66,4
932,True,44.231.163,1
933,True,45.32.175,1
934,True,111.229.142,1
935,True,176.158.29,1
936,True,15.222.107,1
937,True,163.172.130,1
938,True,47.91.92,1
939,True,45.144.242,1
940,True,95.217.128,1
941,True,52.31.209,1
942,True,54.167.9,1
943,True,50.112.22,1
944,True,83.166.150,1
945,True,52.31.242,1
946,True,146.148.56,1
0db1e3fe73a8000fab3f0700dba7332425046c30a023ac72ae4e4215ebfac96b DIVERGE
0db1e3fe73a8000fab3f0700dba7332425046c30a023ac72ae4e4215ebfac96b DIVERGE
0db1e3fe73a8000fab3f0700dba7332425046c30a023ac72ae4e4215ebfac96b DIVERGE
0db1e3fe73a8000fab3f0700dba7332425046c30a023ac72ae4e4215ebfac96b DIVERGE
947,False,100.20.250,1
948,True,116.203.122,3
949,True,45.144.242,1
950,True,34.248.51,1
951,True,155.138.219,1
a8cb916c93bd564f1320616781fd8695cfc0520331af0f939bc1261a1e22206b DIVERGE
a8cb916c93bd564f1320616781fd8695cfc0520331af0f939bc1261a1e22206b DIVERGE
a8cb916c93bd564f1320616781fd8695cfc0520331af0f939bc1261a1e22206b DIVERGE
952,False,52.49.241,1
953,True,50.21.186,1
954,True,66.70.144,4
955,True,142.93.121,1
956,True,180.76.100,1
957,True,142.44.221,127
12dba20708cdc17d428a534df910637ccf4dcd94c2e2a4ff531bf80e5dce29db DIVERGE
12dba20708cdc17d428a534df910637ccf4dcd94c2e2a4ff531bf80e5dce29db DIVERGE
958,False,218.78.79,1
959,True,40.114.7,1
960,True,66.79.188,1
961,True,149.28.206,2
962,True,3.14.60,2
963,True,54.203.110,1
964,True,95.217.156,1
965,True,52.209.148,1
966,True,137.74.43,1
967,True,44.226.254,1
968,True,141.164.60,1
969,True,138.201.152,1
970,True,44.225.111,1
971,True,145.239.2,1
972,True,54.203.128,1
88a8b40d9b9d6fae0e9857938a202a43986526a10adf48d15a68c2fd0a3bfadc DIVERGE
88a8b40d9b9d6fae0e9857938a202a43986526a10adf48d15a68c2fd0a3bfadc DIVERGE
88a8b40d9b9d6fae0e9857938a202a43986526a10adf48d15a68c2fd0a3bfadc DIVERGE
973,False,35.183.91,1
974,True,107.21.206,2
975,True,103.29.69,1
976,True,118.24.181,1
977,True,36.111.35,1
978,True,95.216.204,4
979,True,152.32.164,1
980,True,18.188.217,1
981,True,95.216.143,1
982,True,176.223.138,1
983,True,34.243.41,1
984,True,54.174.202,1
985,True,155.138.211,1
986,True,94.16.120,1
987,True,35.163.86,1
988,True,35.164.51,1
989,True,47.56.170,1
990,True,3.14.186,1
991,True,100.25.64,1
992,True,88.99.126,1
993,True,13.52.228,1
994,True,51.158.188,1
995,True,130.211.213,1
996,True,202.97.251,9
997,True,15.222.58,8
998,True,50.21.190,1
999,True,100.21.13,1
1000,True,47.57.175,3
1001,True,44.227.38,1
1002,True,138.201.186,1
1003,True,159.65.85,2
1004,True,3.90.49,1
1005,True,103.219.22,1
82e6f1ea027113134865a5b8fec51e2ad552180975a9999c1cf04c2c0f3d6e98 DIVERGE
1006,False,18.234.97,1
1007,True,47.244.18,1
1008,True,167.71.189,1
1009,True,101.200.74,1
1010,True,104.238.131,1
36c2551281d2993e073b9e5e7f9a9358ae699af22e89ab7cbe49380dd82999f2 DIVERGE
36c2551281d2993e073b9e5e7f9a9358ae699af22e89ab7cbe49380dd82999f2 DIVERGE
36c2551281d2993e073b9e5e7f9a9358ae699af22e89ab7cbe49380dd82999f2 DIVERGE
1011,False,52.19.90,1
1012,True,167.99.191,1
1013,True,185.121.25,12
1014,True,119.23.254,1
1015,True,106.12.151,1
1016,True,216.126.231,2
1017,True,176.223.131,1
1018,True,52.48.130,1
1019,True,212.24.99,1
5b682be4c9860229efc80c1d87db32642a314cedfa49143aaa6efaa25f6fa0fa DIVERGE
1020,False,74.208.25,5
1021,True,199.19.226,3
1022,True,34.255.70,1
1023,True,96.30.193,1
1024,True,3.136.237,2
1025,True,35.182.181,2
1026,True,18.188.230,1
1027,True,52.48.63,1
1028,True,100.20.250,1
1029,True,13.77.140,1
bf438b1d9839c73d3f243184d16a04ae63905b1eaf8e947b82656a2cd35b50f2 DIVERGE
1030,False,94.130.99,1
1031,True,83.166.150,1
1032,True,82.64.86,1
1033,True,52.13.83,1
1034,True,80.211.222,1
1035,True,51.178.40,1
1036,True,157.245.231,1
1037,True,185.167.116,1
1038,True,138.68.55,1
1039,True,35.162.95,1
1040,True,91.121.58,1
1041,True,47.241.65,1
1042,True,54.213.52,1
1043,True,52.201.207,1
1044,True,54.208.236,1
1045,True,54.145.203,1
1046,True,35.160.14,1
1047,True,80.255.2,9
1048,True,18.217.71,1
1049,True,167.71.64,1
1050,True,34.206.20,1
1051,True,64.225.3,1
1052,True,205.185.118,2
f0f1c5710e59300b50a7b730d2fed21ad2b8783298b8c1cf5a58a273c130d6dd DIVERGE
f0f1c5710e59300b50a7b730d2fed21ad2b8783298b8c1cf5a58a273c130d6dd DIVERGE
1053,False,198.50.139,32
1054,True,34.105.121,1
1055,True,44.226.101,1
21b134e1180d139945963fc3a8a41b82ef654a28fbfa403337ba6ac8d5b1f5de DIVERGE
21b134e1180d139945963fc3a8a41b82ef654a28fbfa403337ba6ac8d5b1f5de DIVERGE
21b134e1180d139945963fc3a8a41b82ef654a28fbfa403337ba6ac8d5b1f5de DIVERGE
21b134e1180d139945963fc3a8a41b82ef654a28fbfa403337ba6ac8d5b1f5de DIVERGE
1056,False,18.218.207,1
1057,True,82.165.244,8
1058,True,165.22.79,1
1059,True,34.82.123,1
1060,True,3.20.193,1
1061,True,185.242.127,1
1062,True,107.161.22,2
1063,True,82.165.98,1
1064,True,18.206.85,1
1065,True,185.52.0,5
1066,True,193.37.212,1
1067,True,185.52.1,5
1068,True,193.22.152,1
1069,True,34.225.184,1
1070,True,159.69.248,8
1071,True,54.76.208,1
1072,True,87.98.178,1
1073,True,45.142.183,58
1074,True,78.47.249,1
1075,True,157.245.172,1
1076,True,34.223.179,2
1077,True,52.41.233,1
1078,True,63.32.125,1
1079,True,100.24.125,1
1080,True,140.82.27,1
1081,True,46.101.16,1
1082,True,70.35.207,1
1083,True,96.30.197,2
1084,True,3.135.30,1
1085,True,135.181.35,1
1086,True,3.135.101,1
1087,True,78.46.203,1
1088,True,51.77.137,3
1089,True,66.79.188,1
1090,True,64.225.52,1
1091,True,34.75.106,1
1092,True,45.63.117,1
1093,True,3.248.165,1
1094,True,34.199.132,1
1095,True,52.8.40,1
1096,True,78.47.110,1
1097,True,46.38.254,1
1098,True,35.182.126,1
1099,True,62.171.134,1
1100,True,159.65.226,1
1101,True,128.14.231,1
1102,True,68.183.106,1
1103,True,51.77.180,1
1104,True,68.183.124,1
1105,True,34.233.164,1
1106,True,182.61.22,1
1107,True,52.229.56,1
1108,True,51.83.232,128
1109,True,34.239.251,1
1110,True,66.175.238,1
1111,True,35.162.146,1
1112,True,91.121.232,2
1113,True,34.240.1,1
1114,True,95.216.141,1
1115,True,52.48.130,1
1116,True,104.248.243,1
1117,True,165.22.158,1
1118,True,3.219.88,1
1119,True,99.79.17,1
1120,True,128.199.94,1
1121,True,82.199.133,8
1122,True,82.165.163,2
1123,True,164.68.102,2
1124,True,62.151.183,1
1125,True,58.210.135,1
1126,True,50.18.216,1
1127,True,174.138.35,1
1128,True,128.1.49,1
1129,True,3.136.211,1
1130,True,162.255.85,3
1131,True,46.51.200,1
1132,True,85.217.171,1
1133,True,54.242.54,1
1134,True,35.170.162,1
1135,True,99.81.196,1
1136,True,35.182.91,2
1137,True,198.46.202,1
1138,True,99.79.17,1
1139,True,148.163.76,12
ac274f1427bc0c04427e6d9a3fdd29e293e292d0b7472c02639b6c9dea46bc21 DIVERGE
ac274f1427bc0c04427e6d9a3fdd29e293e292d0b7472c02639b6c9dea46bc21 DIVERGE
1140,False,3.92.96,1
1141,True,45.77.109,2
1142,True,111.229.142,1
1143,True,108.128.85,1
1144,True,188.40.183,16
1145,True,66.42.91,1
1146,True,217.163.30,1
1222be614e7d5f521b23de18825c96cbff9206d06b5cdc71e856db480e80d785 DIVERGE
1222be614e7d5f521b23de18825c96cbff9206d06b5cdc71e856db480e80d785 DIVERGE
1222be614e7d5f521b23de18825c96cbff9206d06b5cdc71e856db480e80d785 DIVERGE
1147,False,35.164.173,1
1148,True,67.207.90,2
1149,True,52.17.233,1
1150,True,35.158.198,1
1151,True,106.12.102,1
1152,True,51.195.46,1
592c35d31b85ac39b6e45f841396160da9c3a52859e9708178e54958217d45d4 DIVERGE
592c35d31b85ac39b6e45f841396160da9c3a52859e9708178e54958217d45d4 DIVERGE
592c35d31b85ac39b6e45f841396160da9c3a52859e9708178e54958217d45d4 DIVERGE
1153,False,99.79.142,1
1154,True,78.47.87,1
1155,True,36.111.149,5
1156,True,3.21.188,1
1157,True,45.77.186,1
1158,True,15.223.96,1
1159,True,35.243.219,1
1160,True,202.97.251,9
1161,True,54.72.187,1
1162,True,52.27.241,1
1163,True,165.227.43,1
1164,True,100.22.9,2
1165,True,52.213.218,1
1166,True,52.52.47,1
1167,True,108.175.11,2
1168,True,198.71.63,3
1169,True,47.241.129,1
1170,True,54.184.130,1
1171,True,18.224.183,2
1172,True,116.203.137,1
1173,True,51.38.189,1
1174,True,89.47.160,1
1175,True,167.99.169,1
1176,True,52.211.186,1
1177,True,35.203.46,1
1178,True,44.226.174,1
1179,True,34.212.253,1
1180,True,111.229.142,1
1181,True,217.160.43,4
1182,True,155.94.143,1
1183,True,35.183.91,1
1184,True,13.56.64,1
1185,True,149.28.253,1
1186,True,3.15.31,1
1187,True,52.43.26,1
1188,True,13.77.140,1
1189,True,95.217.7,2
1190,True,52.43.97,1
1191,True,44.230.104,1
1192,True,80.255.6,1
1193,True,52.211.100,1
1194,True,52.215.8,1
1195,True,78.46.226,1
1196,True,104.196.5,1
1197,True,62.171.128,1
1198,True,137.116.72,1
1199,True,15.222.193,1
1200,True,40.114.7,1
1201,True,52.210.96,1
1202,True,15.222.185,2
1203,True,188.166.138,1
1204,True,76.120.88,1
1205,True,3.16.227,1
1206,True,34.251.55,1
1207,True,54.229.61,1
1208,True,134.122.8,1
1209,True,3.137.40,1
1210,True,46.51.207,1
1211,True,35.165.0,1
1212,True,81.95.5,3
a8af4e78e10115870141231669bd4259e3ac8e8f64ec51b66a15d8d4f3b0b70b DIVERGE
a8af4e78e10115870141231669bd4259e3ac8e8f64ec51b66a15d8d4f3b0b70b DIVERGE
1213,False,218.78.79,1
1214,True,18.200.119,1
1215,True,99.81.132,1
1216,True,104.248.237,1
1217,True,40.91.104,1
58415b36d0310fd88f01a50f55c6dfe2b94f5c9f1810abf0168ac1a43095584c DIVERGE
58415b36d0310fd88f01a50f55c6dfe2b94f5c9f1810abf0168ac1a43095584c DIVERGE
58415b36d0310fd88f01a50f55c6dfe2b94f5c9f1810abf0168ac1a43095584c DIVERGE
1218,False,3.228.34,1
7301b86b4ec1af9915516be2f7c9cace6b9880c3dbf9cd6079de1342240bca31 DIVERGE
7301b86b4ec1af9915516be2f7c9cace6b9880c3dbf9cd6079de1342240bca31 DIVERGE
7301b86b4ec1af9915516be2f7c9cace6b9880c3dbf9cd6079de1342240bca31 DIVERGE
1219,False,167.86.104,1
1220,True,54.36.131,1
1221,True,34.236.163,1
1222,True,184.169.193,1
1223,True,18.200.115,1
1224,True,142.93.151,1
1225,True,34.201.5,1
1226,True,18.217.253,1
1227,True,88.214.10,1
1228,True,44.226.40,1
1229,True,40.91.104,1
1230,True,79.137.21,1
1231,True,78.47.249,1
1232,True,79.137.44,1
a36529eb85a665f7e1b20ae0ac5b048418a702a6c89013e5e374f377a49465fe DIVERGE
a36529eb85a665f7e1b20ae0ac5b048418a702a6c89013e5e374f377a49465fe DIVERGE
1233,False,54.84.127,1
1234,True,94.130.75,1
1235,True,35.183.104,1
1236,True,5.135.237,1
1237,True,198.199.81,1
1238,True,194.182.64,1
1239,True,158.69.235,4
1240,True,96.30.197,2
1241,True,3.14.87,1
1242,True,44.226.107,2
1243,True,52.204.57,1
1244,True,54.242.54,1
1245,True,51.161.44,32
1246,True,52.16.64,1
1247,True,99.79.89,2
3f4ec0fa7db937ab2a59857589d1d19a5a23f93837fbe0005d87999531a67271 DIVERGE
3f4ec0fa7db937ab2a59857589d1d19a5a23f93837fbe0005d87999531a67271 DIVERGE
1248,False,3.15.31,1
1249,True,52.49.196,1
1250,True,157.245.68,1
1251,True,3.218.146,1
1252,True,128.1.49,1
1253,True,147.135.239,1
1254,True,15.222.192,1
1255,True,13.57.83,1
1256,True,31.7.188,1
1257,True,45.76.34,1
1258,True,174.138.33,1
1259,True,178.128.161,1
1260,True,174.138.37,1
1261,True,35.182.21,2
1262,True,138.68.55,1
1263,True,44.231.72,1
1264,True,217.160.44,3
aaba590fea45823ef764717e183761c3b131ab6a0667673f28d9f7e245556a5e DIVERGE
1265,False,54.157.72,1
9ffebe69f0e6a0f341a073c905e89d2269dd5ac46a7086ca2d63248df9e7626e DIVERGE
9ffebe69f0e6a0f341a073c905e89d2269dd5ac46a7086ca2d63248df9e7626e DIVERGE
9ffebe69f0e6a0f341a073c905e89d2269dd5ac46a7086ca2d63248df9e7626e DIVERGE
9ffebe69f0e6a0f341a073c905e89d2269dd5ac46a7086ca2d63248df9e7626e DIVERGE
1266,False,35.182.183,1
1267,True,44.225.198,1
e49f28c18dd254e0222ecdf00002b9fc774b4b0d1df58b968596ef627d5a0cfe DIVERGE
e49f28c18dd254e0222ecdf00002b9fc774b4b0d1df58b968596ef627d5a0cfe DIVERGE
e49f28c18dd254e0222ecdf00002b9fc774b4b0d1df58b968596ef627d5a0cfe DIVERGE
1268,False,3.21.251,1
1269,True,52.203.254,1
1270,True,35.183.237,1
1271,True,193.111.199,1
1272,True,50.3.82,1
1273,True,18.220.47,1
1274,True,70.35.207,1
1275,True,128.1.49,1
a45293f1b8728e9471d6ab18e9f7db14685f21af1cf59efe899e67f7550df032 DIVERGE
1276,False,23.20.79,1
1277,True,54.89.151,1
14fdcac317aafe99c53e4375e89d31817aa009e5c69f35f62e4a3bdb3aa3d38d DIVERGE
14fdcac317aafe99c53e4375e89d31817aa009e5c69f35f62e4a3bdb3aa3d38d DIVERGE
14fdcac317aafe99c53e4375e89d31817aa009e5c69f35f62e4a3bdb3aa3d38d DIVERGE
14fdcac317aafe99c53e4375e89d31817aa009e5c69f35f62e4a3bdb3aa3d38d DIVERGE
1278,False,35.183.169,2
1279,True,13.52.228,1
1280,True,15.222.67,2
1281,True,106.13.28,2
76056754c86f210deb872e597c85ea82d0493aa761d8b07ef6e5a5bc75efab8e DIVERGE
1282,False,52.209.27,1
1283,True,194.87.232,1
1284,True,144.202.69,1
1285,True,50.18.210,1
1286,True,54.70.50,1
1287,True,34.234.172,1
1288,True,204.152.210,1
1289,True,116.203.122,3
1290,True,207.180.218,1
1291,True,46.161.12,168
1292,True,212.227.200,1
1293,True,3.132.177,1
1294,True,159.89.231,1
1295,True,52.214.97,1
1296,True,52.209.148,1
1297,True,85.214.87,1
1298,True,83.166.150,1
1299,True,54.185.164,1
1300,True,195.62.53,1
1301,True,163.172.130,1
1302,True,85.214.128,1
1303,True,82.165.113,2
1304,True,192.99.228,32
1305,True,194.182.64,1
1306,True,40.91.104,1
1307,True,18.224.210,1
1308,True,216.189.157,1
1309,True,144.91.125,1
1310,True,8.210.7,1
1311,True,34.125.136,1
1312,True,157.245.95,1
1313,True,185.187.154,32
1314,True,3.210.198,1
1315,True,84.22.103,1
1316,True,35.162.7,1
1317,True,54.244.128,1
1318,True,34.233.141,1
1319,True,35.237.17,1
1320,True,95.111.244,1
1321,True,47.103.214,1
1322,True,49.12.101,1
1323,True,116.203.154,1
1324,True,206.189.196,1
11299f1d6e4499e8a508fd46c474778a68c9cfeb8da218c1d65e2e3ec5a9afad DIVERGE
1325,False,184.73.58,1
1326,True,87.98.246,1
1327,True,199.247.9,1
1328,True,74.208.175,2
1329,True,82.199.133,8
1330,True,207.246.87,1
6b55bf7f3da32034cd427b67a5caa782239a8529c94742914f74411b42438095 DIVERGE
1331,False,184.73.58,1
1332,True,142.93.250,1
1333,True,149.56.6,4
1334,True,79.137.56,1
1335,True,51.79.68,2
1336,True,46.105.63,1
1337,True,95.217.16,1
1338,True,136.244.100,1
1339,True,35.175.106,1
1340,True,3.22.124,1
1341,True,44.226.249,1
1342,True,47.241.60,3
1343,True,67.205.139,1
1344,True,36.111.41,8
1345,True,63.35.66,1
1346,True,51.83.160,250
3a5b6a3932fb8ee8aa8b580c0e229d9c7712eb025af760241f6f6ecdbcd1a535 DIVERGE
3a5b6a3932fb8ee8aa8b580c0e229d9c7712eb025af760241f6f6ecdbcd1a535 DIVERGE
3a5b6a3932fb8ee8aa8b580c0e229d9c7712eb025af760241f6f6ecdbcd1a535 DIVERGE
1347,False,18.191.146,1
1348,True,208.68.37,1
1349,True,104.196.5,1
1350,True,204.152.210,1
1351,True,66.70.144,4
1352,True,52.208.142,1
1353,True,5.181.49,7
1354,True,52.209.210,1
1355,True,3.90.49,1
1356,True,206.81.5,1
1357,True,151.80.126,1
1358,True,34.251.240,1
1359,True,18.224.149,1
1360,True,108.128.145,1
1361,True,178.128.230,1
1362,True,96.126.120,1
1363,True,144.202.31,1
1364,True,18.190.22,1
1365,True,58.210.135,1
1366,True,5.135.237,1
1367,True,101.200.74,1
1368,True,34.247.48,1
1369,True,92.222.65,9
1370,True,167.71.160,1
1371,True,68.183.133,1
1372,True,47.91.212,1
1373,True,35.168.212,1
1374,True,78.47.82,1
1375,True,37.59.79,1
1376,True,3.82.6,1
1377,True,52.60.58,1
1378,True,70.35.197,1
1379,True,35.183.233,2
1380,True,47.244.37,1
1381,True,107.21.17,1
1382,True,49.12.14,1
1383,True,18.191.213,1
1384,True,54.154.40,1
1385,True,91.121.58,1
1386,True,35.163.14,1
1387,True,107.174.254,1
86814651c2a323579e75d8354de8dbf8aff52aa37b74f4a6a7fec248b5c9de47 DIVERGE
86814651c2a323579e75d8354de8dbf8aff52aa37b74f4a6a7fec248b5c9de47 DIVERGE
1388,False,104.196.19,1
1389,True,95.179.191,1
1390,True,54.171.97,1
1391,True,218.78.79,1
1392,True,198.50.165,128
1393,True,91.241.32,1
1394,True,52.24.215,1
1395,True,34.193.123,1
1396,True,82.223.5,3
1397,True,18.212.113,1
1398,True,162.255.87,1
1399,True,168.235.65,1
1400,True,137.116.72,1
1401,True,50.116.12,1
1402,True,140.82.4,1
1403,True,34.248.51,1
1404,True,52.4.145,1
1405,True,51.195.166,16
1406,True,103.29.69,1
2d11ea49b6ce8bf2e28a27e545031f7a549eb9c4fb7e14182e57efc6fd9a2c69 DIVERGE
1407,False,212.47.248,1
1408,True,149.28.39,1
1409,True,87.106.153,2
1410,True,3.15.129,1
1411,True,142.93.118,1
1412,True,209.250.253,1
1413,True,95.217.7,2
1414,True,157.230.8,1
1415,True,146.148.74,1
1416,True,45.55.46,1
1417,True,51.83.32,1
1418,True,18.220.94,1
1419,True,104.248.202,1
1420,True,119.23.254,1
1421,True,47.57.112,2
1422,True,5.45.107,1
1423,True,146.148.56,1
1424,True,52.26.218,1
1425,True,3.248.38,1
1426,True,52.60.77,2
1427,True,46.232.249,1
1428,True,35.183.66,1
1429,True,35.182.101,3
1430,True,54.36.98,1
1431,True,45.76.16,1
b2de727ef49beb184810b9fe6bc0741335e595378adf3fb9e22e96728465c395 DIVERGE
b2de727ef49beb184810b9fe6bc0741335e595378adf3fb9e22e96728465c395 DIVERGE
1432,False,103.43.75,1
1433,True,122.51.83,1
1434,True,205.185.120,1
1435,True,15.222.113,1
1436,True,54.229.150,1
1437,True,46.101.234,1
1438,True,44.230.14,1
1439,True,100.24.124,1
1440,True,3.96.39,1
1441,True,104.168.43,1
1442,True,44.226.234,1
1443,True,34.197.117,1
1444,True,63.33.209,1
1445,True,139.99.168,1
1446,True,80.240.19,1
1447,True,176.223.140,1
1448,True,209.141.48,1
1449,True,3.219.101,1
1450,True,184.169.250,1
1451,True,35.170.218,1
1452,True,118.126.109,1
1453,True,119.23.254,1
1454,True,193.176.158,256
1455,True,35.168.113,1
1456,True,122.51.82,1
1457,True,5.196.179,1
1458,True,52.37.167,1
1459,True,116.203.87,1
1460,True,151.80.103,1
1461,True,18.188.167,1
1462,True,195.128.102,1
1463,True,44.228.253,1
1464,True,103.127.246,1
1465,True,180.153.57,2
1466,True,35.182.106,2
1467,True,3.234.176,1
1468,True,34.242.229,1
1469,True,154.201.3,1
1470,True,70.26.254,1
1471,True,66.42.86,1
1472,True,99.81.87,1
1473,True,164.132.42,1
1474,True,54.187.221,1