0,True,67.207.94,4
7863867879b0bee0bfcd9286c22d5bf214ec173731e512b6b7346f9d0f2fc21c DIVERGE
7863867879b0bee0bfcd9286c22d5bf214ec173731e512b6b7346f9d0f2fc21c DIVERGE
1,False,44.228.55,1
2,True,78.47.218,2
3,True,52.36.16,1
4,True,46.183.145,1
5,True,34.233.141,1
6,True,50.116.12,1
7,True,95.217.198,1
8,True,35.182.179,2
9,True,52.2.188,1
10,True,18.204.229,1
11,True,84.22.103,1
12,True,152.32.153,1
13,True,35.183.159,1
14,True,34.205.161,1
15,True,49.12.13,1
16,True,107.191.110,1
17,True,85.214.128,1
18,True,111.231.63,1
19,True,107.20.113,1
20,True,152.32.153,1
21,True,47.57.172,1
22,True,18.206.177,1
23,True,111.231.63,1
24,True,180.76.100,1
25,True,99.81.87,1
26,True,52.17.17,1
27,True,139.99.61,1
28,True,45.76.30,1
29,True,116.203.88,1
a83d7b348a4c1e55e016e423d1d7bcaa55acff804405b97221c9e4cd674556aa DIVERGE
a83d7b348a4c1e55e016e423d1d7bcaa55acff804405b97221c9e4cd674556aa DIVERGE
a83d7b348a4c1e55e016e423d1d7bcaa55acff804405b97221c9e4cd674556aa DIVERGE
30,False,167.86.104,1
31,True,204.48.19,1
32,True,149.28.95,1
33,True,130.211.213,1
34,True,54.167.9,1
35,True,3.96.69,1
36,True,15.223.49,1
37,True,104.237.136,1
38,True,198.27.69,1
39,True,47.74.11,1
40,True,52.211.199,1
41,True,93.188.163,1
42,True,165.22.17,3
43,True,35.182.10,1
44,True,185.177.93,1
45,True,81.95.5,3
46,True,67.205.158,1
ef72436acc5fd577bb8ded49e926b2bdb8e8216b0c7188507387fa89dfb2878b DIVERGE
47,False,54.89.8,1
48,True,134.122.8,1
49,True,34.234.172,1
50,True,167.172.209,1
51,True,44.225.152,1
52,True,99.80.199,1
53,True,34.250.99,1
54,True,103.127.246,1
55,True,168.235.66,3
56,True,216.128.128,1
57,True,101.200.74,1
58,True,52.40.26,1
59,True,52.60.232,1
60,True,104.237.136,1
61,True,44.232.143,1
62,True,35.182.20,1
63,True,18.221.121,1
64,True,3.23.173,1
65,True,142.93.98,1
66,True,13.57.53,1
67,True,23.234.215,1
68,True,49.51.153,1
69,True,198.50.237,4
70,True,34.223.198,1
71,True,122.51.83,1
72,True,121.40.163,1
73,True,18.191.12,1
74,True,67.207.94,4
75,True,103.29.69,1
76,True,142.93.67,1
77,True,180.76.147,1
78,True,45.76.75,1
79,True,178.128.66,4
80,True,116.203.30,3
a7ed8c827af658dc962be66ad48b024a314573b61420b853116db23a47b91098 DIVERGE
a7ed8c827af658dc962be66ad48b024a314573b61420b853116db23a47b91098 DIVERGE
a7ed8c827af658dc962be66ad48b024a314573b61420b853116db23a47b91098 DIVERGE
81,False,118.24.181,1
82,True,159.69.195,1
83,True,50.17.100,1
84,True,182.61.42,1
85,True,142.44.185,4
86,True,54.145.203,1
06ecb47b5be9091058d40c6994b71e520331c5220ab2d7e993e7c59d2f67b391 DIVERGE
87,False,52.5.25,1
88,True,64.227.107,3
89,True,18.232.146,1
90,True,50.116.12,1
91,True,104.248.66,1
92,True,34.240.176,1
93,True,139.99.61,1
94,True,148.163.76,12
95,True,54.206.77,1
96,True,79.137.81,5
97,True,159.89.146,1
98,True,35.166.21,1
99,True,34.255.93,1
100,True,216.250.126,1
101,True,50.116.12,1
102,True,67.205.154,1
103,True,193.176.179,256
104,True,217.182.39,1
105,True,79.137.21,1
106,True,194.120.24,256
107,True,3.19.32,1
108,True,49.12.40,1
109,True,79.137.56,1
110,True,107.174.254,1
111,True,46.105.170,2
112,True,45.77.187,1
113,True,52.191.171,1
114,True,88.99.13,1
115,True,79.137.21,1
116,True,34.246.165,1
117,True,66.42.86,1
118,True,35.158.198,1
119,True,77.68.27,3
120,True,46.232.249,1
121,True,178.62.195,1
122,True,35.155.225,1
123,True,104.196.5,1
124,True,140.82.37,1
125,True,174.138.42,1
126,True,87.106.157,2
127,True,13.57.150,1
128,True,185.52.1,5
129,True,130.211.213,1
130,True,128.14.231,1
131,True,94.16.120,1
132,True,52.55.158,1
133,True,54.149.53,1
134,True,78.47.151,1
135,True,87.98.180,1
136,True,47.57.79,1
137,True,3.13.67,1
138,True,155.138.143,1
139,True,107.175.115,1
140,True,142.93.151,1
141,True,3.231.193,1
142,True,139.99.61,1
143,True,82.223.97,1
144,True,54.80.108,1
145,True,154.81.3,2
146,True,52.26.86,1
147,True,63.34.32,1
148,True,93.177.67,2
149,True,52.60.53,1
150,True,168.235.71,1
151,True,63.35.61,1
152,True,36.111.41,8
153,True,168.235.76,1
154,True,13.66.210,1
155,True,188.40.183,16
156,True,18.190.134,1
157,True,136.243.90,1
158,True,44.229.17,1
159,True,104.254.245,2
160,True,118.126.109,1
92b32f78bfdb2dbbc67f8229907b0e0967a900815d1c70f21e480326864cc394 DIVERGE
92b32f78bfdb2dbbc67f8229907b0e0967a900815d1c70f21e480326864cc394 DIVERGE
92b32f78bfdb2dbbc67f8229907b0e0967a900815d1c70f21e480326864cc394 DIVERGE
92b32f78bfdb2dbbc67f8229907b0e0967a900815d1c70f21e480326864cc394 DIVERGE
161,False,3.89.147,1
162,True,47.57.121,2
163,True,103.29.69,1
164,True,3.13.158,2
165,True,107.191.41,1
166,True,3.136.3,1
167,True,34.255.69,1
168,True,130.211.213,1
169,True,44.226.196,1
170,True,158.69.138,8
171,True,3.230.29,1
172,True,206.189.232,1
173,True,89.25.168,11
174,True,217.69.7,1
175,True,34.250.7,1
176,True,3.106.149,1
177,True,100.21.64,1
178,True,45.32.71,1
179,True,77.68.25,1
180,True,193.22.152,1
176dc1bfa0eb1dcff40da2d55ca8f08b5bcf8133dbc64e178deb80b1bf1246eb DIVERGE
181,False,54.157.72,1
182,True,45.32.137,1
183,True,178.62.217,1
184,True,34.67.90,1
185,True,23.106.160,1
186,True,35.193.247,1
187,True,44.224.215,2
188,True,3.231.235,1
189,True,121.40.163,1
190,True,18.208.126,1
191,True,81.4.106,2
192,True,141.164.60,1
193,True,116.203.189,2
194,True,155.138.156,1
195,True,208.167.245,1
196,True,91.241.32,1
197,True,209.97.162,1
198,True,62.171.128,1
199,True,106.12.138,1
200,True,68.183.114,1
201,True,3.14.86,1
202,True,54.193.39,1
203,True,34.243.225,1
204,True,52.204.235,1
205,True,217.160.11,3
206,True,35.182.2,1
207,True,93.90.205,2
208,True,137.220.34,1
209,True,136.243.214,2
210,True,185.45.113,1
211,True,218.78.79,1
212,True,3.121.159,1
213,True,64.227.103,2
214,True,13.57.204,1
215,True,180.76.115,1
216,True,78.47.166,3
217,True,121.40.163,1
a4d970a659b1da90240cbbc68b5a8f28c49be6d5a1789326d557a10bff415a95 DIVERGE
a4d970a659b1da90240cbbc68b5a8f28c49be6d5a1789326d557a10bff415a95 DIVERGE
a4d970a659b1da90240cbbc68b5a8f28c49be6d5a1789326d557a10bff415a95 DIVERGE
218,False,18.189.158,1
219,True,44.231.159,1
220,True,149.28.162,1
221,True,45.32.141,1
222,True,155.138.196,1
223,True,68.183.12,1
224,True,52.42.101,1
225,True,88.214.10,1
226,True,149.56.131,3
227,True,212.227.203,1
228,True,62.171.128,1
229,True,52.18.141,1
230,True,134.122.116,1
231,True,93.188.163,1
232,True,34.245.17,1
233,True,104.248.206,1
234,True,23.234.215,1
235,True,93.177.67,2
236,True,52.26.218,1
237,True,137.116.72,1
238,True,51.75.98,16
239,True,3.137.43,1
240,True,95.216.213,2
241,True,198.98.62,1
242,True,3.137.63,1
243,True,36.111.149,5
244,True,5.196.14,1
245,True,18.191.84,1
246,True,121.40.163,1
247,True,137.74.41,1
248,True,3.212.244,1
249,True,34.248.15,1
250,True,51.79.8,16
251,True,192.161.161,1
252,True,104.248.244,1
253,True,36.111.41,8
254,True,139.99.90,1
255,True,45.79.22,1
256,True,206.189.237,2
257,True,3.95.89,1
258,True,76.120.88,1
259,True,116.203.26,2
260,True,204.48.19,1
261,True,208.68.37,1
262,True,87.106.153,2
263,True,34.254.178,1
264,True,62.171.128,1
cef571d4a15b39412fe8d787fe4ba6db46026a50ff7ab041af019a953c9e7d18 DIVERGE
cef571d4a15b39412fe8d787fe4ba6db46026a50ff7ab041af019a953c9e7d18 DIVERGE
cef571d4a15b39412fe8d787fe4ba6db46026a50ff7ab041af019a953c9e7d18 DIVERGE
cef571d4a15b39412fe8d787fe4ba6db46026a50ff7ab041af019a953c9e7d18 DIVERGE
265,False,52.31.146,1
266,True,149.202.137,30
267,True,54.77.126,2
268,True,49.12.106,1
269,True,66.70.130,64
270,True,37.187.17,1
271,True,34.76.202,1
272,True,78.46.182,1
273,True,174.138.42,1
274,True,82.223.97,1
275,True,3.16.27,1
276,True,116.203.115,1
277,True,34.249.133,1
278,True,23.226.229,1
279,True,31.7.188,1
280,True,85.214.128,1
281,True,79.137.81,5
282,True,76.120.88,1
283,True,13.59.97,1
284,True,185.233.107,1
285,True,63.32.174,1
286,True,198.251.72,2
287,True,167.172.234,1
288,True,46.101.16,1
289,True,52.49.48,1
290,True,140.82.27,1
291,True,168.235.82,3
292,True,154.81.2,6
293,True,54.72.230,1
294,True,104.197.171,1
295,True,77.68.27,3
296,True,78.141.219,1
297,True,173.213.70,1
298,True,34.75.124,1
299,True,193.176.153,256
300,True,85.214.128,1
301,True,36.111.149,5
302,True,35.176.127,1
303,True,94.130.79,1
304,True,134.209.190,1
305,True,99.79.175,3
214cff34fb9619bc3dfba8b32e3d2aafa5ef5ee461b0b346ff26a3aff881d446 DIVERGE
214cff34fb9619bc3dfba8b32e3d2aafa5ef5ee461b0b346ff26a3aff881d446 DIVERGE
214cff34fb9619bc3dfba8b32e3d2aafa5ef5ee461b0b346ff26a3aff881d446 DIVERGE
306,False,52.49.196,1
307,True,54.37.18,1
308,True,94.191.110,1
309,True,137.74.43,1
310,True,95.216.202,5
311,True,70.26.254,1
312,True,45.63.86,1
313,True,35.203.46,1
314,True,138.68.55,1
315,True,148.163.76,12
316,True,205.185.124,3
317,True,8.210.7,1
318,True,34.105.29,1
319,True,3.248.101,1
320,True,96.30.192,1
321,True,34.253.57,1
322,True,104.1.241,1
323,True,96.30.193,1
324,True,13.231.43,1
325,True,54.197.210,1
326,True,3.222.190,1
327,True,83.166.150,1
328,True,3.132.204,1
329,True,209.141.48,1
330,True,78.47.49,1
331,True,167.71.122,1
332,True,182.61.54,1
333,True,192.99.132,62
334,True,52.25.115,1
335,True,35.182.200,2
336,True,34.250.99,1
337,True,45.79.48,1
338,True,195.201.114,1
339,True,165.22.31,2
340,True,188.165.137,1
341,True,159.69.28,2
342,True,52.49.55,1
343,True,144.217.204,32
344,True,54.210.43,1
345,True,35.161.117,1
346,True,51.68.214,1
347,True,173.249.24,2
348,True,134.122.20,1
349,True,130.211.213,1
350,True,3.133.31,1
351,True,195.201.126,2
352,True,140.82.20,1
353,True,54.156.253,1
354,True,54.177.45,1
355,True,149.129.227,1
d576ad386f5627e7a0e7c3b919d4e8be57c5e3b2a915bc7dd96dc6ab43963c12 DIVERGE
d576ad386f5627e7a0e7c3b919d4e8be57c5e3b2a915bc7dd96dc6ab43963c12 DIVERGE
d576ad386f5627e7a0e7c3b919d4e8be57c5e3b2a915bc7dd96dc6ab43963c12 DIVERGE
356,False,13.58.247,1
357,True,18.207.138,1
358,True,34.75.106,1
359,True,116.203.85,1
360,True,35.182.11,1
361,True,52.8.149,1
362,True,3.222.190,1
363,True,3.222.190,1
364,True,8.209.247,1
48a88e4a0d7a88e18b7e8feee9630d5d3c90a4e0f9f94bc54a999a2c60b78d6e DIVERGE
48a88e4a0d7a88e18b7e8feee9630d5d3c90a4e0f9f94bc54a999a2c60b78d6e DIVERGE
365,False,85.214.128,1
366,True,54.71.23,1
367,True,95.111.244,1
368,True,78.46.239,1
369,True,63.35.142,1
370,True,34.243.22,1
371,True,47.244.185,1
372,True,178.62.195,1
373,True,148.163.76,12
374,True,195.62.53,1
375,True,18.217.253,1
376,True,217.160.58,4
377,True,212.24.105,1
378,True,34.194.126,1
379,True,151.80.126,1
380,True,34.241.182,1
381,True,46.101.155,1
382,True,3.248.146,1
383,True,52.60.70,2
384,True,136.243.214,2
385,True,157.245.41,1
386,True,159.69.147,1
387,True,106.13.222,3
388,True,54.225.17,1
389,True,182.61.133,1
390,True,185.172.114,1
ab112611618cc4df7c79062eb433c8b13a9019bccbbffd96abf2fc6dc4296c1e DIVERGE
391,False,34.252.35,1
392,True,63.33.76,1
393,True,192.34.57,1
394,True,106.13.219,3
395,True,195.181.245,1
396,True,52.11.36,1
397,True,91.134.146,1
398,True,209.141.60,1
399,True,51.89.172,1
400,True,3.248.23,1
17abf0b18324423e4b0d6c23830bd425f495054e0e00d5692098062f77d0d4dd DIVERGE
17abf0b18324423e4b0d6c23830bd425f495054e0e00d5692098062f77d0d4dd DIVERGE
17abf0b18324423e4b0d6c23830bd425f495054e0e00d5692098062f77d0d4dd DIVERGE
401,False,52.41.103,1
402,True,44.231.167,1
403,True,3.135.30,1
404,True,18.222.56,1
405,True,82.223.66,1
406,True,95.216.217,6
407,True,163.172.154,1
408,True,8.209.250,1
409,True,135.181.35,1
410,True,13.59.168,1
411,True,44.228.206,1
412,True,163.172.130,1
413,True,51.38.131,1
414,True,138.68.248,1
415,True,96.30.192,1
416,True,148.251.122,1
417,True,18.196.207,1
418,True,207.154.194,1
419,True,139.99.61,1
420,True,34.246.116,1
421,True,3.90.173,1
422,True,50.17.100,1
423,True,95.217.197,2
424,True,66.70.236,64
425,True,54.147.168,1
426,True,34.202.59,1
427,True,138.68.55,1
428,True,52.209.218,1
429,True,52.204.235,1
430,True,173.249.28,2
431,True,91.134.146,1
432,True,204.152.210,1
433,True,51.89.172,1
434,True,3.133.198,1
435,True,52.203.209,1
436,True,45.155.166,256
437,True,54.186.109,1
438,True,49.12.14,1
439,True,89.40.8,1
440,True,54.76.172,1
441,True,167.179.92,1
442,True,74.208.26,2
443,True,36.111.149,5
444,True,34.125.9,1
445,True,104.168.43,1
5a2a988a34d8ebe4b833b30aa796240bc1c8043e57c03f96cdd420362323408f DIVERGE
5a2a988a34d8ebe4b833b30aa796240bc1c8043e57c03f96cdd420362323408f DIVERGE
5a2a988a34d8ebe4b833b30aa796240bc1c8043e57c03f96cdd420362323408f DIVERGE
5a2a988a34d8ebe4b833b30aa796240bc1c8043e57c03f96cdd420362323408f DIVERGE
446,False,52.12.185,1
447,True,31.7.188,1
448,True,52.48.237,1
449,True,208.167.239,1
450,True,54.156.253,1
451,True,116.203.129,2
452,True,51.15.45,1
453,True,13.251.114,1
454,True,199.247.17,1
455,True,163.172.222,1
456,True,18.233.247,1
457,True,167.114.88,8
458,True,3.19.254,1
459,True,34.240.27,1
460,True,89.47.161,1
461,True,52.60.187,1
462,True,167.71.165,1
463,True,54.36.45,1
464,True,136.244.111,1
465,True,80.255.2,9
466,True,82.165.123,3
467,True,15.222.74,9
468,True,45.33.1,1
469,True,159.65.226,1
470,True,81.4.102,6
471,True,35.224.229,1
472,True,95.111.244,1
473,True,202.97.251,9
474,True,35.182.61,2
475,True,78.46.201,1
476,True,3.132.103,1
477,True,104.248.93,1
478,True,116.202.14,1
479,True,157.230.140,1
480,True,3.135.80,1
481,True,87.106.126,1
482,True,134.209.29,1
483,True,44.225.177,1
484,True,3.133.242,1
485,True,82.165.207,1
486,True,18.235.35,1
487,True,208.167.245,1
488,True,54.188.194,1
489,True,52.37.167,1
490,True,89.47.161,1
491,True,3.0.84,1
492,True,180.76.115,1
493,True,100.21.111,1
494,True,18.224.211,1
495,True,107.150.7,2
496,True,106.13.200,1
497,True,34.244.240,1
498,True,82.165.162,1
499,True,31.7.188,1
500,True,202.97.251,9
501,True,45.142.183,58
