0,True,67.207.94,4
502,True,167.86.122,1
503,True,34.255.93,1
504,True,50.112.9,1
505,True,152.32.157,1
506,True,35.168.212,1
507,True,3.210.253,1
508,True,52.213.224,1
509,True,152.32.161,1
510,True,3.211.236,1
511,True,54.156.63,1
512,True,52.50.11,1
513,True,45.142.183,58
514,True,161.35.60,1
515,True,45.32.156,1
516,True,3.134.8,1
517,True,163.172.130,1
518,True,158.69.10,64
519,True,138.68.248,1
d51336dd1fc99cd82e1aaff0862528e5394eab39d55257a0c3d09115dae0feaa DIVERGE
520,False,50.17.49,1
521,True,207.180.199,1
522,True,35.184.38,1
523,True,44.224.208,1
524,True,3.136.225,1
525,True,149.28.94,1
526,True,107.22.221,1
527,True,154.81.3,2
528,True,116.203.180,2
529,True,35.182.19,1
530,True,206.189.199,1
531,True,18.222.77,1
532,True,3.134.46,1
533,True,206.189.73,1
534,True,35.182.45,2
535,True,52.31.209,1
536,True,208.68.37,1
537,True,93.188.163,1
538,True,91.134.196,1
539,True,50.17.100,1
540,True,204.152.210,1
541,True,116.202.177,9
542,True,142.44.231,64
40b3b22f2b0ca9fa14f45f6c05b7525df4262187a42d596322b074537a590b19 DIVERGE
40b3b22f2b0ca9fa14f45f6c05b7525df4262187a42d596322b074537a590b19 DIVERGE
40b3b22f2b0ca9fa14f45f6c05b7525df4262187a42d596322b074537a590b19 DIVERGE
40b3b22f2b0ca9fa14f45f6c05b7525df4262187a42d596322b074537a590b19 DIVERGE
543,False,100.20.20,2
544,True,52.14.139,1
545,True,213.136.85,1
546,True,34.247.254,1
547,True,104.197.171,1
548,True,3.135.44,1
549,True,83.166.150,1
550,True,5.189.170,1
551,True,34.70.156,1
552,True,3.17.208,1
6d860f0a3e83df6220894d85cc5e67d7a34af5be700365b69320107c916ae104 DIVERGE
6d860f0a3e83df6220894d85cc5e67d7a34af5be700365b69320107c916ae104 DIVERGE
6d860f0a3e83df6220894d85cc5e67d7a34af5be700365b69320107c916ae104 DIVERGE
6d860f0a3e83df6220894d85cc5e67d7a34af5be700365b69320107c916ae104 DIVERGE
553,False,23.20.198,1
554,True,147.135.201,1
555,True,104.248.169,2
556,True,193.111.199,1
557,True,35.171.134,1
558,True,212.24.99,1
559,True,54.84.127,1
560,True,70.35.196,1
561,True,52.31.242,1
562,True,137.74.44,1
563,True,47.241.58,2
564,True,95.216.185,1
565,True,52.22.13,1
566,True,91.121.38,1
62ff248b17c2525b56747059eb516b6764e3a8b941a00d1bb2eaca32fde01c76 DIVERGE
62ff248b17c2525b56747059eb516b6764e3a8b941a00d1bb2eaca32fde01c76 DIVERGE
62ff248b17c2525b56747059eb516b6764e3a8b941a00d1bb2eaca32fde01c76 DIVERGE
567,False,34.230.10,1
568,True,34.195.201,1
569,True,3.226.218,1
570,True,3.132.148,1
571,True,94.130.177,3
572,True,161.35.15,1
573,True,101.200.74,1
574,True,106.13.206,1
575,True,167.88.125,1
576,True,47.244.169,1
577,True,159.89.194,1
578,True,18.209.248,1
579,True,142.93.87,2
580,True,180.76.179,1
581,True,52.1.135,1
582,True,51.79.4,32
3f3e2118e86db49e7d844c4ae56b911aacb295335cf664e8cb5f96c9acae766c DIVERGE
583,False,50.18.220,1
584,True,52.18.44,1
585,True,18.220.47,1
586,True,178.170.41,1
587,True,149.56.6,4
588,True,154.201.2,13
589,True,36.111.35,1
590,True,162.255.85,3
591,True,54.213.52,1
592,True,54.190.73,1
593,True,173.213.70,1
594,True,167.172.233,1
595,True,198.27.68,1
596,True,157.230.140,1
597,True,54.221.143,1
598,True,77.68.27,3
599,True,51.81.59,1
fa9c91a4c2b0b8edbbbcb39e0ec4c12b3b351c6ac0d11b2d7c4a2565b73ef2bb DIVERGE
fa9c91a4c2b0b8edbbbcb39e0ec4c12b3b351c6ac0d11b2d7c4a2565b73ef2bb DIVERGE
fa9c91a4c2b0b8edbbbcb39e0ec4c12b3b351c6ac0d11b2d7c4a2565b73ef2bb DIVERGE
fa9c91a4c2b0b8edbbbcb39e0ec4c12b3b351c6ac0d11b2d7c4a2565b73ef2bb DIVERGE
600,False,52.52.76,1
601,True,54.219.186,1
602,True,144.202.67,1
603,True,35.160.37,1
604,True,78.47.92,1
605,True,204.48.17,1
606,True,138.68.248,1
607,True,52.52.238,1
608,True,212.24.105,1
609,True,15.222.50,5
610,True,163.172.222,1
611,True,50.18.216,1
612,True,18.232.59,1
613,True,34.94.32,1
614,True,137.74.47,1
615,True,3.21.251,1
616,True,52.41.233,1
617,True,195.201.42,5
618,True,140.82.4,1
e0365a47088229dcf798fd54219fd7a84b815d267241d6075ea010c8ccb5232f DIVERGE
e0365a47088229dcf798fd54219fd7a84b815d267241d6075ea010c8ccb5232f DIVERGE
e0365a47088229dcf798fd54219fd7a84b815d267241d6075ea010c8ccb5232f DIVERGE
e0365a47088229dcf798fd54219fd7a84b815d267241d6075ea010c8ccb5232f DIVERGE
619,False,35.182.99,1
620,True,52.52.47,1
621,True,152.32.139,1
622,True,3.16.27,1
623,True,45.77.220,1
624,True,45.63.86,1
625,True,199.19.224,4
626,True,15.222.213,2
fba4fc8f31fd4a135d332082d8d67aa8e467817b805dae2acf954ee783e73c4d DIVERGE
627,False,54.157.72,1
628,True,34.246.205,1
629,True,104.254.245,2
630,True,62.151.180,1
631,True,34.252.92,1
632,True,207.148.31,2
633,True,149.28.215,1
634,True,134.209.231,1
635,True,192.241.154,1
636,True,3.87.252,1
637,True,157.230.10,1
638,True,216.250.119,3
639,True,51.15.83,1
640,True,37.59.79,1
641,True,18.234.72,1
642,True,3.231.102,1
643,True,209.141.45,2
644,True,18.223.166,1
645,True,208.167.239,1
646,True,18.223.160,1
647,True,116.203.98,1
648,True,52.50.166,1
649,True,91.121.87,1
650,True,45.63.6,1
651,True,144.202.96,1
652,True,13.59.153,2
653,True,54.173.228,1
654,True,118.24.245,1
655,True,35.170.71,1
656,True,63.35.179,1
657,True,15.222.150,1
658,True,52.208.226,1
659,True,95.216.121,32
660,True,159.203.6,1
661,True,3.19.194,1
662,True,18.207.182,1
663,True,195.201.116,2
664,True,34.252.148,1
665,True,99.81.87,1
666,True,152.32.139,1
667,True,144.76.241,32
668,True,192.241.154,1
669,True,54.147.168,1
670,True,157.245.116,1
671,True,218.78.79,1
672,True,89.47.161,1
673,True,44.226.125,1
674,True,44.227.80,1
675,True,100.21.234,1
676,True,149.28.86,1
677,True,151.80.61,1
678,True,182.61.146,2
679,True,159.69.152,3
680,True,52.60.69,3
681,True,188.40.183,16
682,True,54.144.216,1
683,True,84.22.103,1
684,True,70.35.201,1
685,True,167.99.229,1
686,True,52.52.7,1
687,True,87.106.193,3
688,True,206.189.73,1
689,True,76.120.88,1
690,True,51.38.192,1
691,True,147.135.152,32
692,True,95.216.199,2
693,True,193.176.179,256
694,True,193.70.86,2
695,True,217.160.63,4
696,True,3.92.81,1
697,True,178.32.86,1
698,True,204.48.17,1
699,True,99.80.36,1
700,True,31.7.188,1
701,True,168.235.82,3
702,True,8.209.247,1
703,True,145.239.106,32
704,True,34.251.185,1
705,True,34.193.213,1
706,True,18.189.108,1
707,True,52.18.172,1
708,True,54.200.3,1
709,True,202.97.251,9
710,True,34.125.210,1
711,True,52.23.60,1
712,True,52.60.39,1
713,True,92.222.64,1
714,True,81.4.102,6
715,True,44.226.130,2
716,True,8.210.7,1
717,True,3.130.138,1
718,True,54.186.195,1
719,True,18.236.85,1
720,True,107.21.17,1
721,True,34.247.240,1
722,True,44.227.241,1
723,True,209.141.36,1
724,True,68.183.72,1
725,True,108.61.203,1
726,True,188.165.137,1
727,True,74.208.216,2
728,True,44.233.189,1
729,True,140.82.7,1
730,True,128.199.35,2
731,True,44.227.73,2
732,True,95.217.5,4
733,True,106.13.203,5
734,True,149.28.71,1
735,True,100.20.137,1
736,True,52.26.105,1
737,True,149.202.152,1
738,True,35.163.86,1
739,True,54.246.200,1
740,True,103.29.69,1
741,True,161.35.60,1
742,True,18.224.24,1
743,True,44.227.68,1
744,True,51.77.137,3
745,True,34.247.94,1
746,True,80.255.6,1
747,True,51.38.211,1
748,True,99.80.140,1
749,True,212.24.108,1
4eca57ef8fa398bbc559ff4e1a8eb0f88181b10d15d7d43eb38efedefc32a154 DIVERGE
4eca57ef8fa398bbc559ff4e1a8eb0f88181b10d15d7d43eb38efedefc32a154 DIVERGE
4eca57ef8fa398bbc559ff4e1a8eb0f88181b10d15d7d43eb38efedefc32a154 DIVERGE
4eca57ef8fa398bbc559ff4e1a8eb0f88181b10d15d7d43eb38efedefc32a154 DIVERGE
750,False,18.219.189,1
751,True,96.30.197,2
752,True,89.47.160,1
753,True,47.241.129,1
754,True,149.28.125,1
755,True,108.175.2,2
756,True,3.21.80,1
757,True,64.227.29,1
758,True,45.77.206,1
759,True,46.183.145,1
760,True,18.202.141,1
761,True,44.229.158,1
762,True,66.175.238,1
763,True,15.222.99,1
764,True,188.166.9,1
765,True,52.25.115,1
766,True,36.111.35,1
767,True,147.135.201,1
768,True,163.172.154,1
769,True,146.148.56,1
770,True,217.160.75,3
771,True,5.181.48,10
772,True,23.234.215,1
773,True,139.99.61,1
774,True,167.114.62,31
775,True,51.178.54,1
776,True,100.21.192,1
777,True,67.205.139,1
778,True,51.222.28,1
779,True,88.214.10,1
780,True,159.69.242,2
781,True,3.94.154,1
782,True,173.208.207,1
783,True,155.94.140,1
784,True,23.226.229,1
785,True,34.221.150,1
786,True,3.19.134,1
787,True,106.13.173,1
788,True,141.164.60,1
789,True,209.141.53,2
790,True,95.217.119,1
791,True,44.233.210,1
792,True,44.224.205,1
793,True,3.96.39,1
794,True,144.91.99,1
795,True,34.195.101,1
796,True,47.52.25,1
797,True,104.248.65,1
798,True,51.158.97,1
799,True,3.13.225,1
800,True,3.133.69,1
801,True,35.183.217,1
802,True,173.213.70,1
803,True,212.227.205,4
804,True,34.243.29,1
805,True,44.225.204,1
806,True,95.216.157,1
807,True,67.205.165,1
808,True,185.5.52,1
809,True,104.248.135,1
810,True,3.91.225,1
811,True,168.235.67,3
812,True,79.137.44,1
813,True,158.69.8,32
814,True,159.89.43,1
815,True,13.56.51,1
816,True,44.228.203,1
817,True,52.60.78,2
818,True,106.13.219,3
819,True,199.223.235,1
820,True,128.14.224,1
821,True,136.244.109,1
822,True,165.22.30,2
823,True,216.128.128,1
824,True,52.60.216,2
825,True,8.209.250,1
826,True,178.128.230,1
827,True,162.255.84,3
828,True,149.28.225,1
8e0c228f97d41d0124ee03c0652bacafd69a92d2032de3efc3b7d00cd6c8d576 DIVERGE
829,False,50.18.220,1
830,True,34.250.219,1
831,True,63.209.35,1
832,True,5.135.156,1
833,True,165.22.223,1
834,True,54.184.12,1
835,True,167.172.234,1
836,True,91.121.38,1
837,True,68.183.2,2
838,True,142.93.250,1
839,True,34.246.165,1
840,True,34.232.82,1
841,True,198.251.72,2
842,True,108.61.171,1
843,True,157.230.99,1
844,True,15.222.103,1
845,True,95.216.137,1
e3da13b839285bfa4977469f09fb7acf80b31224b0f78feacc1b899892a854a0 DIVERGE
846,False,79.137.21,1
847,True,3.8.22,1
848,True,34.255.40,1
849,True,52.18.24,1
850,True,206.189.73,1
851,True,35.164.173,1
852,True,68.183.41,1
853,True,34.247.254,1
854,True,192.99.87,16
855,True,164.132.74,1
856,True,3.137.38,1
857,True,18.207.224,1
858,True,108.128.209,1
859,True,15.222.51,6
860,True,52.2.188,1
861,True,80.255.2,9
862,True,18.204.214,1
863,True,3.136.46,1
864,True,152.32.201,4
865,True,159.69.50,1
866,True,194.124.32,1
867,True,180.153.57,2
868,True,18.208.203,1
869,True,81.90.189,1
870,True,64.227.97,2
871,True,216.250.114,1
872,True,167.71.160,1
873,True,35.227.144,1
874,True,185.162.250,1
875,True,45.40.57,1
876,True,35.182.101,3
84fbdf1ae28652ebb3464da2da1b36179780da3643746bfdecfe88ca42880bdf DIVERGE
84fbdf1ae28652ebb3464da2da1b36179780da3643746bfdecfe88ca42880bdf DIVERGE
877,False,218.78.79,1
fda7b722436087607ac0cdafc744845f0759bf994f5963bca3462fdf16b8e60d DIVERGE
878,False,184.73.58,1
879,True,35.182.85,2
880,True,212.24.108,1
881,True,3.19.166,1
882,True,52.15.44,1
883,True,52.9.242,1
884,True,50.3.82,1
885,True,184.169.250,1
886,True,58.210.135,1
5743c06d0c41fda280ce598589e1cad77128d64bd7cca229114ed916c781580c DIVERGE
887,False,52.0.190,1
888,True,52.9.237,1
889,True,34.232.79,1
890,True,5.189.170,1
891,True,54.190.51,1
892,True,3.96.70,1
893,True,36.111.41,8
894,True,216.155.157,1
895,True,116.203.146,8
896,True,44.228.109,1
897,True,63.34.49,1
898,True,89.47.161,1
899,True,118.126.109,1
900,True,163.172.154,1
901,True,35.183.241,1
902,True,49.12.64,1
903,True,52.13.200,1
904,True,217.160.58,4
905,True,3.82.6,1
906,True,74.208.159,1
907,True,91.121.58,1
908,True,139.99.90,1
909,True,3.208.149,1
910,True,35.182.167,2
911,True,34.251.167,1
912,True,54.243.244,1
913,True,66.42.91,1
914,True,192.241.154,1
915,True,167.114.145,1
916,True,18.203.117,1
917,True,5.45.107,1
918,True,195.62.53,1
919,True,178.62.195,1
920,True,95.216.228,1
921,True,46.101.100,1
922,True,52.207.167,1
923,True,54.39.199,64
924,True,108.129.58,1
925,True,81.4.102,6
926,True,52.210.155,1
927,True,52.214.212,1
928,True,157.245.116,1
94a04ba96ca2b2bfbe1aaf4dea6e4454a75ea57661a9a83c938ada9f5e785b5d DIVERGE
94a04ba96ca2b2bfbe1aaf4dea6e4454a75ea57661a9a83c938ada9f5e785b5d DIVERGE
929,False,99.79.12,1
930,True,135.181.10,16
931,True,178.33.221,2
932,True,192.95.53,8
933,True,185.189.68,11
934,True,158.69.235,4
935,True,159.69.247,4
936,True,3.213.215,1
937,True,51.91.123,1
938,True,142.44.231,64
939,True,45.155.167,256
940,True,209.97.153,1
941,True,35.153.49,1
942,True,34.248.160,1
943,True,44.226.168,1
944,True,134.122.82,1
945,True,68.183.24,1
946,True,54.76.164,1
947,True,108.129.0,1
948,True,18.210.47,1
949,True,193.176.190,256
950,True,35.237.207,1
951,True,46.101.100,1
952,True,140.82.7,1
953,True,34.105.121,1
954,True,34.203.248,1
955,True,13.58.173,1
76870030fe489a09e1de0fa63f052f70609f92165cfd7b997e0e31374e33c79f DIVERGE
956,False,184.73.58,1
957,True,3.15.108,1
958,True,81.4.106,2
959,True,52.38.95,1
960,True,84.22.103,1
961,True,44.226.71,1
962,True,18.196.211,1
963,True,31.7.188,1
964,True,111.231.63,1
965,True,185.183.158,1
966,True,34.244.169,1
967,True,51.255.58,1
968,True,70.35.198,1
969,True,218.78.79,1
970,True,23.234.215,1
971,True,185.233.107,1
972,True,209.141.33,2
973,True,99.80.173,1
974,True,161.35.118,1
975,True,47.101.41,1
976,True,99.80.76,1
977,True,104.248.239,1
02a15d5b42ffb10678280df4b5af952a2f285eace4a61c6dee4b4aa8f62c2e17 DIVERGE
02a15d5b42ffb10678280df4b5af952a2f285eace4a61c6dee4b4aa8f62c2e17 DIVERGE
978,False,174.138.35,1
979,True,85.214.128,1
980,True,52.42.68,1
981,True,52.50.248,1
982,True,206.189.181,1
983,True,8.209.240,1
984,True,122.51.82,1
985,True,103.29.69,1
986,True,184.169.193,1
987,True,51.91.156,1
988,True,3.248.156,1
989,True,18.215.214,1
990,True,44.225.170,2
991,True,217.69.4,1
992,True,128.199.35,2
993,True,165.227.90,1
994,True,34.242.77,1
995,True,44.231.210,1
996,True,34.248.187,1
0e4372c4fa215559adbf612e790be75310870cb6d69037c838d5eb3e15ba97bc DIVERGE
997,False,35.182.222,1
998,True,218.78.79,1
999,True,95.217.167,2
