0,True,92.222.64,1
1,True,163.172.222,1
2,True,182.61.38,1
3,True,209.141.53,2
4,True,213.218.141,1
5,True,205.185.118,2
6,True,194.87.232,1
7,True,195.201.217,1
8,True,111.229.142,1
9,True,82.199.133,8
10,True,152.32.164,1
11,True,209.250.234,2
12,True,44.229.162,1
13,True,87.106.193,3
14,True,162.255.85,3
15,True,107.22.170,1
16,True,180.76.142,1
17,True,162.255.84,3
18,True,140.82.25,1
6f321389ba93d40c25d58320cc363b3a1e7ea5cb8759b18b151873ce706eed3e DIVERGE
6f321389ba93d40c25d58320cc363b3a1e7ea5cb8759b18b151873ce706eed3e DIVERGE
19,False,78.47.115,4
20,True,204.152.210,1
21,True,198.50.237,4
22,True,130.211.213,1
23,True,64.227.107,3
24,True,64.227.107,3
25,True,144.76.241,32
26,True,74.208.124,1
27,True,167.172.233,1
28,True,208.167.245,1
29,True,116.203.185,2
30,True,81.95.5,3
31,True,87.98.246,1
32,True,118.126.109,1
33,True,37.252.187,1
34,True,78.46.217,2
35,True,103.43.75,1
36,True,144.217.236,64
37,True,50.112.57,1
38,True,45.32.203,1
39,True,216.250.119,3
40,True,142.44.252,32
41,True,78.141.219,1
42,True,213.136.85,1
43,True,77.68.27,3
44,True,81.90.189,1
45,True,182.61.21,1
46,True,212.47.249,1
47,True,64.227.105,1
48,True,208.167.239,1
49,True,54.218.156,1
50,True,15.223.90,1
51,True,31.7.188,1
52,True,92.222.64,1
53,True,208.68.37,1
54,True,100.22.2,1
55,True,135.181.11,32
56,True,116.203.158,4
57,True,159.89.225,1
58,True,76.120.88,1
59,True,47.103.214,1
60,True,18.210.47,1
61,True,199.19.226,3
62,True,66.79.188,1
63,True,149.129.227,1
64,True,3.132.173,2
65,True,3.14.60,2
66,True,213.136.85,1
67,True,144.217.46,32
68,True,84.22.103,1
69,True,144.91.125,1
70,True,168.235.69,1
71,True,148.163.76,12
cdbe0944ed695fa14d0ba0e4af7f08de5485b59b8772c3f4574114eb5e25fc73 DIVERGE
72,False,184.73.58,1
73,True,51.38.189,1
74,True,62.246.56,1
75,True,44.231.159,1
76,True,3.88.104,1
77,True,66.79.188,1
78,True,80.240.31,1
79,True,79.137.21,1
80,True,155.94.143,1
81,True,167.88.115,1
82,True,47.254.193,1
83,True,213.136.85,1
84,True,205.185.116,2
85,True,217.69.7,1
86,True,76.120.88,1
87,True,68.232.175,1
88,True,84.22.103,1
89,True,93.188.163,1
90,True,180.153.57,2
91,True,157.230.138,1
92,True,5.135.24,1
93,True,149.56.80,4
94,True,137.74.234,1
96beb4b85c840f470b83baac0011a7f44b233fcff980f8ecf467a06254dfb97b DIVERGE
96beb4b85c840f470b83baac0011a7f44b233fcff980f8ecf467a06254dfb97b DIVERGE
95,False,13.59.181,1
96,True,193.30.122,1
97,True,87.106.126,1
98,True,94.130.169,1
99,True,139.99.61,1
100,True,118.126.109,1
101,True,81.95.5,3
102,True,157.245.215,1
103,True,83.166.150,1
104,True,107.23.234,1
105,True,138.68.27,1
106,True,85.217.171,1
107,True,208.167.239,1
108,True,44.226.25,1
109,True,36.111.149,5
110,True,83.166.150,1
111,True,155.138.193,1
112,True,157.230.11,1
113,True,173.213.70,1
114,True,119.23.254,1
115,True,93.188.163,1
116,True,193.176.179,256
117,True,103.43.75,1
118,True,205.185.113,2
119,True,163.172.130,1
366c39cc74bd7fa0857664a65d12d0a3cfa5648059e5efa7790a62ee8e549745 DIVERGE
366c39cc74bd7fa0857664a65d12d0a3cfa5648059e5efa7790a62ee8e549745 DIVERGE
120,False,99.80.232,1
121,True,118.24.181,1
122,True,182.61.32,3
123,True,5.189.152,1
124,True,54.235.93,2
125,True,207.154.233,1
126,True,193.111.199,1
127,True,161.35.118,1
128,True,164.132.42,1
129,True,218.78.79,1
130,True,121.40.163,1
131,True,3.227.218,1
132,True,93.90.205,2
133,True,218.78.79,1
134,True,145.239.85,1
135,True,157.230.53,1
136,True,158.69.138,8
137,True,64.225.3,1
138,True,36.111.35,1
139,True,18.213.188,1
140,True,195.201.25,1
141,True,52.87.88,1
142,True,199.223.235,1
143,True,119.23.254,1
144,True,182.61.47,1
145,True,185.177.93,1
146,True,142.44.252,32
147,True,182.61.22,1
148,True,85.217.171,1
149,True,99.81.166,1
150,True,116.202.177,9
151,True,108.61.195,1
152,True,95.217.166,5
153,True,18.190.121,1
0a40057a2ec3eb437c8b47c35a9056cabf7bc766fb9fe59f9ccf261d31edca07 DIVERGE
0a40057a2ec3eb437c8b47c35a9056cabf7bc766fb9fe59f9ccf261d31edca07 DIVERGE
154,False,100.27.17,1
155,True,180.153.57,2
156,True,184.169.193,1
157,True,176.158.29,1
158,True,49.51.153,1
159,True,194.87.232,1
160,True,195.201.217,1
161,True,216.128.128,1
162,True,208.68.37,1
163,True,121.40.163,1
164,True,148.163.76,12
165,True,135.181.12,80
166,True,122.51.83,1
167,True,209.250.234,2
168,True,149.248.15,1
169,True,91.134.145,1
170,True,128.14.231,1
171,True,40.114.7,1
172,True,161.35.15,1
173,True,148.251.122,1
174,True,176.122.146,1
175,True,137.220.34,1
176,True,70.35.196,1
177,True,34.206.194,1
178,True,18.209.247,1
179,True,64.227.105,1
180,True,111.229.142,1
181,True,207.154.194,1
182,True,147.135.43,62
183,True,185.16.61,1
184,True,205.185.126,1
185,True,107.23.234,1
186,True,85.217.171,1
187,True,89.25.168,11
188,True,31.7.188,1
189,True,198.199.74,1
190,True,34.254.203,1
191,True,76.120.88,1
192,True,193.160.96,65
193,True,31.7.188,1
194,True,202.97.251,9
195,True,40.91.104,1
196,True,209.246.143,1
35252df5ba71dcb153f12ac78eaebd02ba7d941b667d14e8ee352960d24a240b DIVERGE
197,False,23.22.26,1
198,True,3.214.237,1
820a4b2df55c122b44ea7fd9b5cfce7e5d1e91f9ff9735653a8bb49f702caf54 DIVERGE
199,False,34.209.67,1
200,True,204.48.19,1
201,True,95.111.244,1
202,True,128.14.231,1
203,True,106.12.131,2
204,True,146.148.55,1
205,True,106.12.151,1
206,True,216.189.157,1
207,True,23.226.229,1
208,True,137.116.72,1
209,True,137.74.43,1
210,True,122.51.82,1
211,True,47.240.230,1
212,True,23.234.215,1
213,True,199.19.224,4
214,True,68.232.175,1
215,True,108.61.198,1
bba464819f1e498c8313e961d0c08751201142f05b6775c6737d36ad147eeaf2 DIVERGE
bba464819f1e498c8313e961d0c08751201142f05b6775c6737d36ad147eeaf2 DIVERGE
216,False,173.249.26,1
217,True,204.152.210,1
218,True,81.4.103,3
219,True,36.111.149,5
220,True,100.25.64,1
221,True,146.148.56,1
222,True,216.155.157,1
223,True,52.200.208,1
224,True,216.126.231,2
225,True,99.80.228,1
226,True,119.23.254,1
227,True,111.231.63,1
228,True,216.155.157,1
229,True,103.43.75,1
230,True,204.152.210,1
231,True,199.247.9,1
232,True,158.69.235,4
233,True,123.57.105,1
234,True,137.74.47,1
235,True,145.239.106,32
236,True,77.68.27,3
237,True,142.4.192,4
238,True,205.185.126,1
239,True,140.82.25,1
240,True,118.24.245,1
241,True,3.20.193,1
242,True,31.7.188,1
243,True,107.174.254,1
244,True,119.23.254,1
245,True,136.244.111,1
246,True,152.32.164,1
247,True,123.57.105,1
248,True,68.183.111,1
249,True,161.35.102,1
250,True,5.189.170,1
251,True,178.33.52,1
252,True,202.97.251,9
253,True,151.80.11,1
254,True,93.90.205,2
255,True,164.68.101,5
256,True,35.170.218,1
257,True,94.23.75,1
258,True,64.225.127,1
259,True,136.244.111,1
260,True,121.40.163,1
261,True,78.46.239,1
262,True,40.91.104,1
263,True,54.184.95,1
264,True,146.148.55,1
265,True,85.217.171,1
266,True,159.65.28,1
267,True,158.69.8,32
268,True,162.255.85,3
269,True,199.247.14,2
270,True,217.69.4,1
271,True,199.247.16,1
272,True,107.172.103,1
273,True,149.28.197,1
274,True,165.22.19,1
275,True,216.155.157,1
276,True,158.69.138,8
277,True,51.77.95,127
278,True,116.203.138,2
279,True,94.191.110,1
280,True,148.251.122,1
281,True,139.99.61,1
282,True,128.199.45,1
283,True,100.25.66,1
284,True,78.46.214,1
285,True,199.19.224,4
286,True,37.252.187,1
287,True,23.226.229,1
288,True,104.207.133,2
289,True,51.195.136,6
290,True,85.214.128,1
291,True,37.120.166,1
292,True,46.183.145,1
293,True,174.138.35,1
294,True,161.35.60,1
295,True,205.185.124,3
296,True,103.219.22,1
297,True,67.207.89,1
298,True,95.111.244,1
299,True,159.89.224,1
300,True,111.229.142,1
301,True,116.203.105,4
302,True,217.160.65,6
303,True,217.163.30,1
304,True,208.68.37,1
305,True,159.69.151,3
306,True,212.227.200,1
307,True,47.57.103,2
308,True,165.227.53,1
309,True,3.101.39,1
310,True,36.111.149,5
311,True,152.32.144,1
312,True,216.126.231,2
313,True,49.51.153,1
314,True,89.25.168,11
315,True,213.136.85,1
316,True,207.246.95,1
317,True,151.80.112,2
318,True,85.217.171,1
319,True,79.137.21,1
320,True,185.206.144,1
321,True,158.69.33,128
322,True,92.222.64,1
323,True,76.120.88,1
324,True,145.239.121,1
325,True,104.1.241,1
326,True,217.69.4,1
327,True,96.126.120,1
328,True,94.176.239,1
329,True,101.200.74,1
330,True,5.45.107,1
331,True,173.82.232,1
332,True,157.230.130,1
333,True,161.35.126,2
334,True,198.199.74,1
335,True,118.126.109,1
4fea921c4dbfacce354ea1188d237d0de9062eae2943960b8641dcd8a3946827 DIVERGE
4fea921c4dbfacce354ea1188d237d0de9062eae2943960b8641dcd8a3946827 DIVERGE
336,False,3.84.181,1
337,True,123.57.105,1
338,True,80.240.19,1
339,True,8.210.7,1
340,True,185.205.210,1
341,True,64.225.127,1
873e2ccda59c0bdac6ab9ccf1bd77037f4b45bf017812b9eb91b4ed003a8cfda DIVERGE
342,False,3.130.165,1
343,True,163.172.130,1
344,True,145.239.227,1
345,True,213.136.85,1
346,True,94.176.239,1
0dde6979f6b3ce6a254b2bc6d79765443427eba5e7f5f977696d9e706a35c35c DIVERGE
347,False,212.47.248,1
348,True,199.247.19,1
349,True,3.16.89,1
350,True,167.172.130,2
351,True,218.78.79,1
352,True,81.95.5,3
353,True,36.111.41,8
354,True,149.28.113,2
355,True,76.120.88,1
356,True,103.29.69,1
357,True,68.183.196,2
358,True,95.216.112,1
359,True,134.209.190,1
360,True,157.230.139,2
361,True,96.126.120,1
362,True,52.203.186,1
363,True,107.150.98,1
364,True,13.66.210,1
365,True,148.251.122,1
366,True,173.213.70,1
367,True,95.179.212,1
368,True,149.202.61,2
369,True,78.47.232,1
370,True,208.68.37,1
371,True,136.244.109,1
372,True,199.223.235,1
373,True,50.116.12,1
374,True,174.138.33,1
375,True,144.91.67,1
376,True,141.164.60,1
377,True,204.48.19,1
378,True,107.174.254,1
379,True,140.82.28,1
380,True,111.231.63,1
381,True,54.173.228,1
382,True,217.69.7,1
383,True,141.164.60,1
384,True,154.81.2,6
385,True,148.251.122,1
386,True,193.160.96,65
387,True,217.160.60,5
388,True,13.57.53,1
389,True,58.210.135,1
390,True,63.32.7,1
391,True,79.137.56,1
392,True,35.166.21,1
393,True,128.199.35,2
394,True,174.138.34,2
395,True,63.34.43,1
396,True,49.12.35,1
397,True,206.189.229,2
398,True,45.155.167,256
399,True,141.164.60,1
400,True,63.35.53,1
401,True,66.79.188,1
402,True,31.7.188,1
403,True,64.225.3,1
404,True,217.182.8,2
405,True,151.80.103,1
406,True,95.216.118,1
407,True,142.44.185,4
408,True,79.137.44,1
409,True,31.7.188,1
410,True,174.138.54,1
411,True,84.22.103,1
412,True,77.68.17,2
413,True,80.211.107,1
414,True,47.57.73,2
415,True,107.191.126,2
416,True,178.32.241,1
417,True,137.74.234,1
418,True,64.225.127,1
419,True,137.220.35,2
420,True,31.7.188,1
421,True,108.61.195,1
961863c9c41ff877c26efc38804dc0b09cb26784655a0dd0827b0d7e70e5111a DIVERGE
422,False,52.2.188,1
423,True,140.82.25,1
424,True,67.207.84,1
425,True,85.217.171,1
426,True,63.34.39,1
427,True,135.181.35,1
428,True,144.76.241,32
429,True,157.230.11,1
430,True,216.126.231,2
431,True,216.126.231,2
432,True,107.155.60,1
433,True,198.199.81,1
434,True,76.120.88,1
435,True,58.210.135,1
436,True,205.185.125,1
437,True,116.203.16,1
438,True,87.106.193,3
439,True,195.128.102,1
440,True,137.220.34,1
441,True,104.238.131,1
442,True,50.116.12,1
443,True,188.165.6,2
444,True,122.51.82,1
445,True,94.23.172,2
446,True,83.166.150,1
447,True,68.232.175,1
448,True,184.169.250,1
449,True,184.169.193,1
450,True,194.124.32,1
451,True,174.138.42,1
452,True,101.200.74,1
453,True,35.236.45,1
454,True,140.82.20,1
455,True,185.232.18,256
456,True,82.223.196,2
c2a329e5718cd8b2453f84d0eefa16544373f84901a270ca7b4004f1c51a65d2 DIVERGE
457,False,184.73.58,1
458,True,47.91.241,1
459,True,63.32.7,1
460,True,158.69.235,4
461,True,88.99.39,1
462,True,15.222.125,2
463,True,121.40.163,1
464,True,104.248.120,1
465,True,192.81.214,1
466,True,104.192.6,1
467,True,145.239.227,1
468,True,138.68.248,1
469,True,46.232.249,1
470,True,161.35.54,1
471,True,173.82.232,1
472,True,76.120.88,1
473,True,51.77.151,1
2759992b54d3d31b875a9cc9e8a139c3e93cf8a4e84b83ac9ef3877cfdd09ff5 DIVERGE
474,False,212.47.248,1
475,True,107.155.60,1
476,True,35.238.83,1
477,True,15.222.192,1
478,True,164.132.74,1
479,True,47.74.11,1
480,True,79.137.81,5
481,True,217.182.6,1
482,True,128.1.49,1
483,True,93.188.163,1
484,True,63.34.7,1
485,True,180.153.57,2
486,True,192.99.248,4
487,True,205.185.123,1
3e5528ebd5fca0f944cf5c9cdd1904934f45f3be656eed31ac55e54a67a91b54 DIVERGE
488,False,52.5.25,1
489,True,8.210.7,1
490,True,123.57.105,1
491,True,108.128.44,1
492,True,205.185.126,1
493,True,50.3.82,1
494,True,13.66.210,1
495,True,31.7.188,1
496,True,80.211.107,1
497,True,37.252.187,1
39a8233eac5f3613ef51714bd2f65696753e1ee7ce65b2601f8772cbb0d1fc11 DIVERGE
498,False,212.47.248,1
499,True,155.138.143,1
500,True,8.210.7,1
501,True,99.80.198,1
502,True,92.222.86,2
503,True,31.7.188,1
504,True,66.79.188,1
505,True,107.22.170,1
506,True,66.79.188,1
507,True,194.124.32,1
508,True,142.93.87,2
509,True,50.21.190,1
510,True,194.135.81,2
511,True,176.223.136,1
512,True,165.227.8,2
513,True,137.74.46,2
514,True,23.20.198,1
515,True,185.205.210,1
516,True,106.12.140,3
