0,True,184.169.250,1
1,True,116.202.10,7
2,True,52.19.135,1
3,True,159.69.153,8
4,True,195.201.43,5
5,True,164.132.112,32
6,True,51.83.246,255
7,True,217.182.79,2
8,True,164.132.144,2
9,True,104.248.202,1
10,True,199.19.224,4
11,True,159.69.242,2
12,True,3.90.135,1
13,True,157.230.138,1
14,True,149.202.152,1
15,True,122.51.83,1
16,True,74.208.94,3
17,True,3.132.91,1
18,True,199.19.224,4
19,True,207.148.18,1
20,True,47.244.13,1
21,True,217.69.9,1
22,True,79.137.56,1
23,True,51.210.89,256
24,True,193.176.153,256
25,True,51.161.121,192
26,True,164.132.135,1
27,True,165.22.195,1
28,True,52.60.208,3
29,True,45.63.9,1
30,True,99.79.24,1
31,True,99.79.178,4
32,True,185.52.0,5
33,True,149.28.35,1
34,True,217.76.158,4
35,True,95.216.183,1
36,True,51.195.23,256
37,True,68.183.2,2
38,True,52.31.240,1
39,True,192.95.53,8
40,True,159.203.33,1
41,True,208.68.37,1
42,True,46.51.200,1
43,True,194.135.88,2
44,True,208.68.37,1
45,True,147.135.152,32
46,True,182.61.56,1
47,True,194.120.116,256
48,True,3.96.70,1
49,True,142.93.157,3
50,True,52.15.49,1
51,True,168.235.88,4
52,True,192.99.54,4
53,True,217.160.67,7
54,True,217.76.159,3
55,True,135.181.25,1
56,True,202.97.251,9
57,True,51.89.48,127
58,True,47.91.241,1
59,True,159.69.243,3
60,True,116.203.187,1
61,True,52.36.16,1
62,True,49.12.104,2
63,True,47.241.23,1
64,True,144.217.196,64
65,True,91.121.66,1
66,True,34.239.5,1
67,True,217.76.158,4
68,True,36.111.41,8
69,True,52.213.236,1
70,True,51.89.123,192
71,True,155.138.204,2
72,True,212.24.105,1
73,True,13.59.181,1
74,True,182.61.144,3
75,True,202.97.251,9
76,True,213.32.63,1
77,True,159.69.203,3
78,True,204.48.19,1
79,True,35.162.31,2
80,True,51.89.28,128
81,True,159.203.39,1
82,True,34.82.246,1
83,True,185.45.113,1
84,True,206.189.232,1
85,True,95.217.158,1
86,True,165.227.203,2
87,True,167.99.48,1
88,True,144.202.102,1
89,True,3.16.227,1
90,True,192.99.87,16
91,True,82.165.164,2
92,True,45.143.152,256
93,False,51.195.23,256
94,True,159.203.42,1
95,True,34.245.122,1
96,False,34.244.37,1
97,True,3.19.226,1
98,True,212.227.205,4
99,True,178.33.221,2
100,True,185.232.19,256
101,True,51.89.61,32
102,True,78.47.166,3
103,True,3.122.113,1
104,True,168.235.110,2
105,True,15.222.211,2
106,True,18.225.11,1
107,True,185.232.19,256
108,False,218.78.79,1
109,True,99.80.241,1
110,True,144.91.92,1
111,True,142.93.157,3
112,True,185.242.127,1
113,True,54.210.249,1
114,True,18.188.92,1
115,True,52.13.21,1
116,True,159.69.201,4
117,True,198.71.63,3
118,True,82.165.162,1
119,True,36.111.41,8
120,True,192.99.230,32
121,True,216.250.119,3
122,True,35.183.240,4
123,True,106.13.28,2
124,True,45.77.137,1
125,True,216.250.126,1
126,True,217.160.25,2
127,True,212.227.206,8
128,True,180.76.157,1
129,True,206.189.200,3
130,True,46.161.13,189
131,True,176.56.237,3
132,True,167.99.188,1
133,True,157.245.239,1
134,True,100.20.31,1
135,True,198.50.139,32
136,True,155.138.156,1
137,True,3.130.166,1
138,True,217.160.58,4
139,True,194.120.24,256
140,True,66.42.81,1
141,True,23.20.198,1
142,True,66.70.130,64
143,True,199.19.224,4
144,True,164.132.111,1
145,True,159.69.146,1
146,True,204.152.210,1
147,True,134.122.59,1
148,True,116.203.178,2
149,True,34.105.121,1
150,True,194.87.232,1
151,True,66.70.231,32
152,True,159.69.149,2
153,True,165.22.205,1
154,True,116.203.135,1
155,True,78.47.194,2
156,True,15.223.136,1
157,True,149.56.12,5
158,True,195.201.43,5
159,True,140.82.23,2
160,True,159.203.39,1
161,True,108.128.70,1
162,True,81.4.103,3
163,True,74.208.211,3
164,True,45.134.157,256
165,False,218.78.79,1
166,True,194.120.24,256
167,True,82.165.116,5
168,True,193.176.158,256
169,True,139.99.168,1
170,True,95.217.166,5
171,True,216.126.231,2
172,True,206.189.196,1
173,True,3.231.193,1
174,True,34.195.101,1
175,False,100.21.235,1
176,True,217.160.61,9
177,True,116.203.122,3
178,True,167.71.180,5
179,True,104.161.79,28
180,True,99.80.199,1
181,True,47.56.181,1
182,True,82.64.86,1
183,True,209.246.143,1
184,True,99.79.91,2
185,True,217.160.61,9
186,True,82.223.196,2
187,True,3.17.209,1
188,True,91.134.113,1
189,True,66.42.86,1
190,True,202.97.251,9
191,True,217.76.159,3
192,True,140.82.45,1
193,True,142.4.192,4
194,True,94.130.178,2
195,True,164.132.111,1
196,True,52.16.84,1
197,True,140.82.23,2
198,True,82.223.23,1
199,True,3.134.72,1
200,True,155.138.224,2
201,True,198.100.155,18
202,True,95.217.154,1
203,True,198.50.165,128
204,True,178.128.74,1
205,True,168.235.65,1
206,True,52.60.236,3
207,True,182.61.32,3
208,True,15.222.14,1
209,True,3.88.104,1
210,True,35.182.95,1
211,True,194.120.116,256
212,True,178.32.173,1
213,True,3.17.16,1
214,True,45.14.224,10
215,True,23.22.26,1
216,True,167.88.117,1
217,True,77.68.16,1
218,True,54.154.206,1
219,True,3.132.77,1
220,True,104.248.236,1
221,True,63.33.41,1
222,True,149.28.91,1
223,True,95.216.228,1
224,False,212.47.248,1
225,True,199.19.224,4
226,True,216.250.119,3
227,True,185.205.210,1
228,True,165.22.126,1
229,True,213.32.17,2
230,True,88.99.39,1
231,True,51.91.164,1
232,True,209.250.237,1
233,True,108.129.68,1
234,True,52.49.55,1
235,True,217.160.57,2
236,True,99.79.142,1
237,True,134.209.229,2
238,True,51.38.113,3
239,True,178.128.74,1
240,True,51.255.214,1
241,True,192.99.54,4
242,False,54.212.114,1
243,True,80.240.31,1
244,True,185.189.68,11
245,True,87.106.193,3
246,True,108.128.145,1
247,True,3.93.207,1
248,True,51.89.222,53
249,True,13.52.204,1
250,True,159.69.245,1
251,True,142.44.252,32
252,True,159.69.202,7
253,True,212.24.99,1
254,True,217.182.16,1
255,True,198.100.155,18
256,True,104.248.239,1
257,True,165.22.123,1
258,True,52.50.131,1
259,True,34.106.140,1
260,True,35.160.254,1
261,True,106.13.4,1
262,True,217.76.158,4
263,True,35.183.201,1
264,True,116.203.21,1
265,True,82.165.73,1
266,True,217.160.11,3
267,True,178.33.143,32
268,True,213.136.85,1
269,True,95.216.85,32
270,True,192.99.228,32
271,True,159.69.1,1
272,True,209.141.47,1
273,True,217.160.44,3
274,True,52.42.101,1
275,True,104.248.238,1
276,True,18.209.110,1
277,True,51.161.121,192
278,True,108.61.252,1
279,True,52.39.92,1
280,True,54.189.164,1
281,True,165.22.143,1
282,True,216.126.231,2
283,True,195.201.42,5
284,True,107.161.24,2
285,True,34.106.140,1
286,True,82.165.236,3
287,True,45.142.183,58
288,True,51.83.160,250
289,True,185.13.148,1
290,True,35.182.108,1
291,True,106.12.99,1
292,True,140.82.27,1
293,True,198.50.165,128
294,True,167.99.57,1
295,True,184.169.250,1
296,True,91.134.146,1
297,True,106.13.222,3
298,True,108.128.211,1
299,True,159.69.119,2
300,True,99.81.85,1
301,True,168.235.91,1
302,True,204.48.17,1
303,True,3.16.227,1
304,True,3.94.154,1
305,True,106.13.221,11
306,True,178.128.66,4
307,True,45.155.167,256
308,True,95.216.228,1
309,True,54.189.215,1
310,True,95.217.8,1
311,True,206.189.62,1
312,True,217.160.57,2
313,True,217.182.16,1
314,True,193.176.179,256
315,True,188.68.59,1
316,True,87.106.195,2
317,True,192.161.165,2
318,True,74.208.211,3
319,True,149.28.214,2
320,True,82.165.124,4
321,True,107.161.22,2
322,True,51.77.23,128
323,True,108.129.55,1
324,True,159.89.224,1
325,True,79.137.21,1
326,True,164.132.178,1
327,True,18.214.209,1
328,True,194.135.81,2
329,True,162.255.84,3
330,True,35.182.133,1
331,True,205.185.124,3
332,True,3.14.3,2
333,True,3.130.126,1
334,True,3.81.191,1
335,True,185.66.89,256
336,True,34.105.9,1
337,True,44.228.86,3
338,True,159.203.26,1
339,True,202.97.251,9
340,True,199.19.224,4
341,True,68.183.111,1
342,True,45.134.156,256
343,True,185.66.88,256
344,True,165.22.30,2
345,True,108.128.205,1
346,True,51.77.137,3
347,True,3.122.113,1
348,True,217.76.158,4
349,True,104.248.139,1
350,True,159.89.225,1
351,True,99.80.76,1
352,True,45.63.65,1
353,True,3.136.164,1
354,True,205.185.122,1
355,True,62.151.180,1
356,True,67.207.81,1
357,True,144.217.196,64
358,True,108.61.189,1
359,True,141.164.60,1
360,True,193.160.96,65
361,True,99.79.136,1
362,True,159.69.210,2
363,True,44.228.249,2
364,True,54.89.151,1
365,True,213.32.50,1
366,True,95.179.137,2
367,True,206.189.236,3
368,True,212.227.10,3
369,True,176.31.197,1
370,True,194.120.24,256
371,True,13.58.222,1
372,True,217.160.29,2
373,True,217.160.75,3
374,True,51.83.181,231
375,True,157.230.130,1
376,True,142.44.231,64
377,True,116.203.146,8
378,True,199.19.226,3
379,True,78.47.10,1
380,True,194.87.232,1
381,True,139.99.61,1
382,True,202.97.251,9
383,True,13.52.26,1
384,True,51.161.100,128
385,True,176.56.237,3
386,True,3.15.31,1
387,True,159.69.48,1
388,True,149.28.57,1
389,True,167.172.138,1
390,True,176.223.131,1
391,True,108.61.241,1
392,True,135.181.10,16
393,True,209.141.41,2
394,True,216.250.119,3
395,True,147.135.173,32
396,True,167.172.233,1
397,True,46.161.12,168
398,True,34.125.17,1
399,True,198.50.165,128
400,True,13.56.52,1
401,True,47.241.56,4
402,True,209.250.234,2
403,True,51.89.48,127
404,True,54.186.195,1
405,True,35.183.80,1
406,True,54.72.230,1
407,True,100.20.137,1
408,True,212.227.198,1
409,True,99.80.211,1
410,True,149.28.71,1
411,True,99.80.140,1
412,True,134.209.199,3
413,True,107.150.7,2
414,True,185.187.154,32
415,True,142.93.157,3
416,True,95.216.218,6
417,True,35.183.219,1
418,True,134.209.227,1
419,True,144.217.119,64
420,True,207.180.199,1
421,True,149.28.35,1
422,True,142.93.118,1
423,True,149.28.71,1
424,True,3.20.189,1
425,True,108.128.179,1
426,True,3.132.95,1
427,True,206.189.200,3
428,True,167.114.30,32
429,True,3.14.190,1
430,True,107.23.234,1
431,True,213.32.63,1
432,True,34.106.95,1
433,True,140.82.37,1
434,True,107.21.169,1
435,True,94.23.146,1
436,True,3.96.86,1
437,True,108.128.85,1
438,True,213.32.50,1
439,True,3.134.55,1
440,True,199.19.224,4
441,True,193.176.153,256
442,True,108.128.198,1
443,True,99.79.103,2
444,True,144.217.236,64
445,True,52.24.158,1
446,True,140.82.37,1
447,True,174.138.42,1
448,True,198.50.187,16
449,True,205.185.122,1
450,True,118.126.109,1
451,True,167.172.130,2
452,True,188.165.11,1
453,True,217.76.158,4
454,True,142.44.231,64
455,True,66.42.86,1
456,True,198.50.139,32
457,True,185.232.17,256
458,True,193.160.96,65
459,True,100.20.250,1
460,True,3.92.81,1
461,True,165.22.224,1
462,True,168.235.85,1
463,True,173.249.24,2
464,True,217.76.158,4
465,True,99.79.158,3
466,True,212.227.200,1
467,True,202.97.251,9
468,True,195.201.235,3
469,True,193.176.153,256
470,True,167.114.30,32
471,True,116.203.40,1
472,True,147.135.173,32
473,True,118.24.245,1
474,True,206.81.6,8
475,True,146.148.55,1
476,True,185.66.89,256
477,True,152.32.139,1
478,True,51.161.58,247
479,True,52.13.200,1
480,True,198.100.155,18
481,False,207.154.201,1
482,True,194.135.88,2
483,True,51.89.127,64
484,True,154.81.2,6
485,True,165.22.31,2
486,True,100.21.8,1
487,True,188.165.251,1
488,True,165.22.227,1
489,True,176.223.131,1
490,True,104.248.27,1
491,True,52.89.123,1
492,True,93.188.163,1
493,True,82.165.121,5
494,True,198.251.65,1
495,True,95.216.197,3
496,True,178.32.173,1
497,True,185.66.88,256
498,True,206.189.190,2
499,True,136.243.90,1
500,True,87.98.237,1
501,True,144.217.209,16
502,True,209.97.153,1
503,True,81.4.102,6
504,True,144.217.196,64
505,True,178.62.195,1
506,True,192.99.132,62
507,True,52.3.22,1
508,True,95.216.218,6
509,True,3.96.21,1
510,True,51.68.198,1
511,True,159.89.118,2
512,True,192.99.248,4
513,True,204.152.210,1
514,True,52.3.7,1
515,True,165.22.79,1
516,True,193.160.96,65
517,True,3.122.106,1
518,True,164.132.112,32
519,True,44.228.23,2
520,True,3.17.128,1
521,True,185.66.89,256
522,True,165.227.8,2
523,True,180.76.147,1
524,True,173.208.207,1
525,True,142.93.252,2
526,True,104.248.50,1
527,True,199.19.226,3
528,True,51.89.89,64
529,True,206.189.232,1
530,True,137.74.44,1
531,True,54.245.40,1
532,True,95.216.163,2
533,True,44.225.232,1
534,True,68.183.81,2
535,True,87.106.194,4
536,True,99.81.1,1
537,True,198.251.64,1
538,True,99.80.195,1
539,True,142.44.224,32
540,True,49.12.3,2
541,True,95.179.171,1
542,True,199.247.16,1
543,True,217.76.159,3
544,True,45.32.75,2
545,True,50.17.49,1
546,True,18.203.241,2
547,True,208.167.239,1
548,True,63.34.70,1
549,True,216.155.157,1
550,True,144.91.125,1
551,True,3.21.110,1
552,True,185.66.89,256
553,True,87.106.153,2
554,True,54.242.54,1
555,True,51.255.163,1
556,True,178.128.112,1
557,True,49.12.0,5
558,True,99.79.186,6
559,True,212.227.205,4
560,True,54.177.191,1
561,True,100.21.192,1
562,True,50.112.57,1
563,True,99.79.167,5
564,True,66.70.231,32
565,True,164.132.74,1
566,True,106.13.222,3
567,True,5.183.179,1
568,True,106.13.206,1
569,True,35.162.31,2
570,True,82.165.251,3
571,True,35.182.53,1
572,True,198.50.165,128
573,True,193.176.158,256
574,True,205.185.116,2
575,True,207.246.89,1
576,True,3.89.147,1
577,True,52.12.28,1
578,True,167.99.236,1
579,True,116.203.200,7
580,True,134.122.20,1
581,True,91.134.113,1
582,True,116.203.66,1
583,True,165.227.203,2
584,True,3.17.24,1
585,True,54.159.173,1
586,True,74.208.252,3
587,True,13.58.115,1
588,True,149.28.231,1
589,True,165.22.195,1
590,True,13.59.153,2
591,True,34.83.40,1
592,True,198.50.237,4
593,True,217.69.7,1
594,True,5.183.179,1
595,True,106.13.204,6
596,True,212.227.205,4
597,True,216.250.119,3
598,True,3.130.181,1
599,True,54.86.248,1
600,True,99.79.28,2
601,True,3.89.4,1
602,True,52.89.52,1
603,True,185.66.88,256
604,True,142.44.221,127
605,True,106.13.219,3
606,True,174.138.35,1
607,True,206.189.239,2
608,True,51.89.21,1
609,True,192.99.79,4
610,True,95.216.48,32
611,True,208.167.245,1
612,True,194.120.116,256
613,True,152.32.145,2
614,True,165.22.220,1
615,True,216.250.114,1
616,True,217.69.8,1
617,True,193.176.153,256
618,True,144.217.196,64
619,True,151.80.232,1
620,True,52.8.183,1
621,True,45.134.156,256
622,True,157.230.5,1
623,True,180.76.159,1
624,True,194.120.116,256
625,True,54.185.225,1
626,True,51.161.65,191
627,True,54.145.203,1
628,True,51.83.246,255
629,True,34.75.237,1
630,True,3.217.103,2
631,True,15.222.218,1
632,True,195.201.41,2
633,True,205.185.114,2
634,True,104.248.74,1
635,True,95.216.154,1
636,True,144.217.196,64
637,True,199.19.224,4
638,True,173.212.252,1
639,True,207.180.235,2
640,True,54.177.184,1
641,True,178.128.10,2
642,True,145.239.106,32
643,True,107.161.22,2
644,True,87.106.157,2
645,True,95.217.130,1
646,True,144.217.119,64
647,True,51.195.23,256
648,True,18.205.3,1
649,True,192.99.230,32
650,True,100.22.6,1
651,True,192.99.54,4
652,True,95.216.152,1
653,True,178.128.156,1
654,True,51.89.89,64
655,True,164.132.178,1
656,True,217.69.9,1
657,True,94.23.172,2
658,True,217.76.158,4
659,True,116.203.199,1
660,True,108.129.58,1
661,True,104.248.169,2
662,True,178.32.41,1
663,True,3.132.176,6
664,True,165.22.19,1
665,True,44.229.240,1
666,True,193.176.190,256
667,True,140.82.24,1
668,True,3.91.14,1
669,True,52.215.138,1
670,True,66.70.236,64
671,True,145.239.85,1
672,True,51.38.251,31
673,True,192.99.54,4
674,True,116.203.188,1
675,True,167.99.225,1
676,True,23.23.231,1
677,True,217.160.67,7
678,True,94.130.228,1
679,True,134.209.39,1
680,True,206.189.234,1
681,True,161.35.126,2
682,True,142.93.154,1
683,True,142.93.250,1
684,True,74.208.244,1
685,True,195.201.41,2
686,True,206.189.201,1
687,True,51.195.71,256
688,True,165.22.8,1
689,True,217.182.250,1
690,True,188.165.251,1
691,True,51.75.201,4
692,True,52.17.73,1
693,True,99.81.128,2
694,True,173.208.207,1
695,True,99.79.113,2
696,True,45.134.158,256
697,True,34.82.123,1
698,True,206.81.6,8
699,True,35.182.125,4
700,True,78.47.90,1
701,True,212.227.11,1
702,True,3.135.69,1
703,True,78.47.46,1
704,True,152.32.164,1
705,True,216.126.231,2
706,True,217.160.25,2
707,True,54.37.19,4
708,True,35.161.199,1
709,True,198.199.81,1
710,True,35.162.125,1
711,True,108.61.252,1
712,True,52.184.176,1
713,True,185.189.68,11
714,True,165.22.17,3
715,True,106.13.219,3
716,True,188.165.139,2
717,True,193.160.96,65
718,True,13.56.96,1
719,True,3.208.102,2
720,True,159.65.210,2
721,True,94.130.74,1
722,True,116.203.180,2
723,True,155.138.143,1
724,True,193.176.158,256
725,True,99.79.81,1
726,True,198.100.155,18
727,True,135.181.12,80
728,True,47.56.240,1
729,True,54.39.113,128
730,True,207.154.194,1
731,True,3.14.3,2
732,True,198.251.72,2
733,True,209.141.57,3
734,True,18.200.56,2
735,True,35.155.229,1
736,False,18.224.183,2
737,True,134.209.227,1
738,True,216.155.157,1
739,True,104.161.79,28
740,True,205.185.118,2
741,True,207.246.121,1
742,True,185.232.16,256
743,True,185.13.39,1
744,True,99.79.23,1
745,True,159.69.194,4
746,True,82.223.196,2
747,True,149.28.71,1
748,True,34.246.31,1
749,True,122.51.82,1
750,True,5.196.4,1
751,True,194.120.24,256
752,True,108.61.189,1
753,True,155.138.156,1
754,True,77.68.17,2
755,True,157.230.140,1
756,True,34.105.112,1
757,True,207.246.91,2
758,True,212.227.9,1
759,True,99.79.106,1
760,True,82.223.28,1
761,False,99.79.23,1
762,True,51.83.181,231
763,True,99.79.164,2
764,True,176.9.116,1
765,True,52.9.173,1
766,True,68.183.121,1
767,True,208.167.239,1
768,True,185.189.68,11
769,True,185.16.61,1
770,True,152.32.153,1
771,True,165.22.115,2
772,True,188.40.183,16
773,True,104.248.202,1
774,True,168.235.69,1
775,True,216.126.231,2
776,True,217.160.29,2
777,True,142.93.249,1
778,True,209.250.247,1
779,True,51.89.210,128
780,True,52.60.49,1
781,True,108.128.147,1
782,True,194.120.24,256
783,True,205.185.125,1
784,True,3.132.195,1
785,True,34.197.239,1
786,True,209.141.45,2
787,True,167.99.170,1
788,True,13.52.210,1
789,True,137.116.72,1
790,True,95.217.101,127
791,True,193.160.96,65
792,True,116.202.85,1
793,True,51.77.95,127
794,True,45.134.156,256
795,True,54.186.109,1
796,True,51.161.99,128
797,True,198.100.155,18
798,True,104.161.79,28
799,True,157.245.231,1
800,True,195.201.42,5
801,True,45.63.111,1
802,True,217.76.159,3
803,True,51.89.207,144
804,True,13.57.150,1
805,True,18.204.24,1
806,True,78.47.64,2
807,True,145.239.88,1
808,True,51.161.48,191
809,True,54.72.71,1
810,True,155.138.237,2
811,True,159.69.153,8
812,True,207.148.31,2
813,True,180.76.115,1
814,True,37.120.186,2
815,True,152.32.140,4
816,True,198.50.139,32
817,True,35.155.117,1
818,True,99.80.76,1
819,True,207.180.227,1
820,True,3.96.72,1
821,True,51.83.160,250
822,True,95.179.227,1
823,True,136.244.102,1
824,True,168.235.85,1
825,True,35.161.199,1
826,True,212.227.10,3
827,True,3.134.72,1
828,True,99.80.13,1
829,False,194.120.116,256
830,True,149.28.227,1
831,True,45.77.153,1
832,True,217.182.64,1
833,True,192.99.228,32
834,True,178.32.241,1
835,True,192.99.248,4
836,True,185.66.88,256
837,True,52.30.122,1
838,True,212.227.206,8
839,True,3.13.225,1
840,True,54.154.40,1
841,True,3.132.128,1
842,True,134.122.24,1
843,True,182.61.149,1
844,True,45.32.135,1
845,True,217.160.57,2
846,True,155.138.211,1
847,False,213.32.50,1
848,True,108.175.7,1
849,True,165.22.115,2
850,True,34.249.88,1
851,True,178.32.173,1
852,True,44.230.104,1
853,True,204.48.19,1
854,True,199.19.226,3
855,True,45.142.183,58
856,True,34.105.36,1
857,True,35.183.230,2
858,True,193.70.86,2
859,True,144.217.46,32
860,True,207.148.26,1
861,True,208.167.245,1
862,True,99.79.174,4
863,True,52.51.65,1
864,True,18.188.199,1
865,True,51.83.99,1
866,True,49.12.41,1
867,True,216.126.231,2
868,True,193.111.199,1
869,True,54.184.160,2
870,True,207.246.91,2
871,True,194.120.116,256
872,True,159.89.225,1
873,True,45.155.167,256
874,True,35.247.18,1
875,True,149.202.245,3
876,True,159.69.194,4
877,True,107.161.22,2
878,True,176.56.237,3
879,True,142.93.159,1
880,True,54.229.66,1
881,True,159.69.243,3
882,True,188.166.138,1
883,True,207.148.11,2
884,True,3.132.208,1
885,True,152.32.157,1
886,False,3.135.58,1
887,True,159.203.39,1
888,True,195.201.217,1
889,True,217.160.44,3
890,True,52.70.215,1
891,True,104.248.141,1
892,True,159.89.118,2
893,True,3.134.211,2
894,True,185.5.52,1
895,True,165.22.115,2
896,True,134.209.199,3
897,True,173.212.252,1
898,True,100.21.197,1
899,True,107.191.45,1
900,True,192.99.180,12
901,True,99.79.26,3
902,True,217.182.250,1
903,True,167.114.62,31
904,True,164.132.74,1
905,True,95.217.49,32
906,True,51.38.251,31
907,True,13.56.192,1
908,True,151.80.232,1
909,False,3.130.55,1
910,True,82.165.21,1
911,True,152.32.157,1
912,True,217.69.7,1
913,True,46.105.62,1
914,True,185.52.2,3
915,True,51.38.128,4
916,True,145.239.81,2
917,True,35.155.225,1
918,True,212.227.206,8
919,True,96.126.120,1
920,True,159.69.247,4
921,True,99.80.72,1
922,True,34.249.202,1
923,True,95.179.149,1
924,True,100.21.156,1
925,True,206.189.239,2
926,True,5.196.29,1
927,True,168.235.98,4
928,True,204.48.19,1
929,True,104.248.141,1
930,True,185.187.154,32
931,True,185.121.25,12
932,True,159.65.85,2
933,True,147.135.239,1
934,True,95.217.21,1
935,False,54.70.50,1
936,True,52.52.7,1
937,True,100.22.9,2
938,True,159.69.201,4
939,True,34.223.179,2
940,True,36.111.41,8
941,True,149.28.20,1
942,True,149.202.245,3
943,True,198.71.60,1
944,True,95.217.21,1
945,True,3.21.208,1
946,True,178.128.235,1
947,True,88.99.174,1
948,True,51.89.87,191
949,True,168.235.66,3
950,True,52.212.47,1
951,True,99.79.7,1
952,True,206.189.237,2
953,True,51.89.88,128
954,True,79.137.81,5
955,True,99.79.150,1
956,True,34.244.121,1
957,True,155.138.149,1
958,True,207.148.11,2
959,True,194.120.116,256
960,True,78.47.45,3
961,True,34.73.72,1
962,True,185.170.112,1
963,True,46.101.155,1
964,True,199.247.14,2
965,True,217.160.57,2
966,True,3.248.10,1
967,False,212.227.206,8
968,True,87.106.195,2
969,True,137.74.46,2
970,True,142.44.221,127
971,True,51.89.48,127
972,True,5.181.49,7
973,True,216.250.119,3
974,True,18.188.189,1
975,True,108.128.85,1
976,True,148.163.76,12
977,True,212.227.206,8
978,True,217.182.25,3
979,True,193.30.122,1
980,True,209.141.62,2
981,True,195.181.245,1
982,True,52.15.160,1
983,True,185.66.89,256
984,True,198.71.61,1
985,True,207.180.199,1
986,True,135.181.35,1
987,True,217.69.8,1
988,True,185.121.25,12
989,True,34.106.95,1
990,True,106.13.223,13
991,True,37.120.166,1
992,True,209.141.45,2
993,True,167.71.94,1
994,True,198.100.155,18
995,True,216.250.119,3
996,True,176.31.122,1
997,True,161.35.102,1
998,True,82.64.86,1
999,True,165.227.173,1
